Date,Close/Last,Volume,Open,High,Low
07/31/2020,24.216,137357,23.625,24.67,23.41
07/30/2020,23.362,151041,24.45,24.58,23
07/29/2020,24.321,137360,24.58,25.12,23.435
07/28/2020,24.3,250138,24.7,26.275,22.46
07/27/2020,24.501,183880,22.97,24.82,22.94
07/24/2020,22.85,110586,22.835,23.185,22.58
07/23/2020,22.988,179598,23.405,23.67,22.475
07/22/2020,23.144,198641,21.7,23.42,21.68
07/21/2020,21.557,139272,20.34,21.725,20.315
07/20/2020,20.192,76261,19.765,20.34,19.655
07/17/2020,19.764,53671,19.535,19.79,19.355
07/16/2020,19.573,52546,19.82,19.87,19.475
07/15/2020,19.761,54929,19.645,19.845,19.525
07/14/2020,19.53,71583,19.495,19.685,19.495
07/13/2020,19.788,83442,19.08,19.81,19.08
7/10/2020,19.053,60338,19.025,19.195,18.91
7/09/2020,18.962,100545,19.15,19.445,18.83
7/08/2020,19.161,80426,18.625,19.215,18.585
7/07/2020,18.699,68464,18.585,18.72,18.235
7/06/2020,18.582,51126,18.335,18.78,18.245
7/02/2020,18.322,48212,18.285,18.4,17.995
7/01/2020,18.218,84985,18.58,18.85,18.095
06/30/2020,18.637,71444,18.605,18.655,18.52
06/29/2020,18.064,48885,18.11,18.285,17.935
06/26/2020,18.168,35638,18.075,18.255,17.68
06/25/2020,18.051,23263,17.72,18.085,17.65
06/24/2020,17.811,24838,18.275,18.425,17.595
06/23/2020,18.239,30579,17.935,18.31,17.905
06/22/2020,18.074,18925,18.08,18.36,17.95
06/19/2020,18.022,13110,17.66,18.205,17.64
06/18/2020,17.67,10696,17.86,18.07,17.565
06/17/2020,17.775,42829,17.63,17.815,17.515
06/16/2020,17.652,64317,17.52,17.79,17.465
06/15/2020,17.399,73661,17.56,17.63,17.015
6/12/2020,17.482,59673,17.755,17.87,17.47
6/11/2020,17.889,87756,18.335,18.39,17.6
6/10/2020,17.796,85513,17.74,18.405,17.685
6/09/2020,17.794,52027,17.945,17.99,17.685
6/08/2020,17.893,57640,17.545,17.98,17.495
6/05/2020,17.479,82974,18.02,18.05,17.375
6/04/2020,18.061,54247,17.965,18.13,17.785
6/03/2020,17.958,70257,18.395,18.405,17.675
6/02/2020,18.26,75982,18.85,18.9,18.115
6/01/2020,18.827,60748,18.635,18.95,18.455
05/29/2020,18.44,25,17.865,17.865,17.865
05/28/2020,17.967,58267,17.8,18.11,17.685
05/27/2020,17.757,63867,17.56,17.86,17.225
05/26/2020,17.595,75619,17.625,18.04,17.37
05/22/2020,17.664,52,17.385,17.69,17.385
05/21/2020,17.364,72242,18.055,18.06,17.26
05/20/2020,18.002,25,18.025,18.04,17.93
05/19/2020,17.901,64725,17.37,18.01,17.34
05/18/2020,17.468,89571,17.225,17.985,17.125
05/15/2020,17.046,57,16.54,16.975,16.505
05/14/2020,16.156,50350,15.755,16.225,15.66
05/13/2020,15.671,41549,15.625,15.91,15.545
5/12/2020,15.709,34576,15.7,15.88,15.525
5/11/2020,15.68,36366,15.755,15.92,15.51
5/08/2020,15.74,59,15.555,15.8,15.5
5/07/2020,15.59,46748,14.92,15.695,14.92
5/06/2020,15.015,37692,15.115,15.39,14.84
5/05/2020,15.11,31059,14.845,15.2,14.76
5/04/2020,14.796,35583,15.075,15.225,14.76
5/01/2020,14.863,102,15.005,15.045,14.855
04/30/2020,14.973,62704,15.53,15.94,14.85
04/29/2020,15.16,5284,15.215,15.47,15.125
04/28/2020,15.328,30711,15.435,15.505,15.085
04/27/2020,15.341,19163,15.49,15.635,15.3
04/24/2020,15.254,10,15.254,15.254,15.254
04/23/2020,15.526,17047,15.45,15.885,15.355
04/22/2020,15.503,14340,15.075,15.535,14.895
04/21/2020,14.991,17834,15.675,15.71,14.715
04/20/2020,15.75,10315,15.425,15.805,15.325
04/17/2020,15.237, N/A,15.237,15.237,15.237
04/16/2020,15.766,8791,15.79,16.045,15.585
04/15/2020,15.654,9633,16.25,16.255,15.625
04/14/2020,16.341,16859,15.835,16.505,15.835
04/13/2020,15.479, N/A,15.479,15.479,15.479
4/09/2020,15.995,15,15.14,15.865,15.14
4/08/2020,15.205,38856,15.305,15.445,15.11
4/07/2020,15.48,63736,15.28,15.93,15.205
4/06/2020,15.111,28,14.55,15.025,14.55
4/03/2020,14.436,6,14.59,14.59,14.55
4/02/2020,14.654,53256,14.055,14.72,13.99
4/01/2020,13.984,42181,14.145,14.265,13.895
03/31/2020,14.098,27,13.98,14.245,13.98
03/30/2020,14.132,57586,14.7,14.71,13.945
03/27/2020,14.498,80,14.335,14.45,14.335
03/26/2020,14.676,49336,14.77,14.98,14.4
03/25/2020,14.873,73082,14.415,14.93,14.205
03/24/2020,14.229,176,13.36,14.075,13.36
03/23/2020,13.261,71470,12.615,13.33,12.29
03/20/2020,12.349,95,12.08,12.86,12.08
03/19/2020,12.134,71565,11.975,12.33,11.76
03/18/2020,11.772,109368,12.61,12.905,11.64
03/17/2020,12.469,194,12.55,12.71,12.415
03/16/2020,12.816,134597,15.1,15.245,11.77
03/13/2020,14.5,153960,15.825,15.89,14.425
3/12/2020,16.005,136523,16.72,16.91,15.505
3/11/2020,16.776,54867,16.875,17.11,16.66
3/10/2020,16.906,97,16.85,17.145,16.765
3/09/2020,17.054,124720,17.49,17.615,16.55
3/06/2020,17.263,91903,17.45,17.575,17.015
3/05/2020,17.342,66,17.155,17.405,17.12
3/04/2020,17.246,63170,17.205,17.335,17.075
3/03/2020,17.129,307,16.875,17.32,16.74
3/02/2020,16.679,458,16.495,16.975,16.39
02/28/2020,16.387,709,17.69,17.795,16.34
02/27/2020,17.735,116172,18.04,18.05,17.63
02/26/2020,17.914,120846,17.93,17.965,17.915
02/25/2020,18.268,109636,18.24,18.315,17.9
02/24/2020,18.96,66356,18.955,18.955,18.595
02/21/2020,18.521,11,18.565,18.565,18.48
02/20/2020,18.319,96518,18.425,18.44,18.205
02/19/2020,18.311,91746,18.155,18.45,18.135
02/18/2020,18.131, N/A,18.131,18.131,18.131
02/14/2020,17.715, N/A,17.715,17.715,17.715
02/13/2020,17.619,65730,17.455,17.715,17.44
2/12/2020,17.497,67787,17.62,17.65,17.435
2/11/2020,17.573,7,17.695,17.715,17.695
2/10/2020,17.785,52976,17.705,17.825,17.665
2/07/2020,17.665,7,17.665,17.665,17.665
2/06/2020,17.818,58118,17.61,17.875,17.575
2/05/2020,17.602,57682,17.565,17.71,17.465
2/04/2020,17.561,57771,17.65,17.77,17.51
2/03/2020,17.67,80029,18.1,18.125,17.58
01/31/2020,17.972,1,17.972,17.972,17.972
01/30/2020,17.992,91784,17.54,18.04,17.52
01/29/2020,17.487,57355,17.44,17.575,17.28
01/28/2020,17.458,103394,18.095,18.115,17.42
01/27/2020,18.056,66431,18.26,18.375,18.04
01/24/2020,18.057,280,18.05,18.05,18.05
01/23/2020,17.829,67947,17.835,17.91,17.59
01/22/2020,17.828,56750,17.85,17.855,17.795
01/21/2020,17.751,175,17.751,17.751,17.751
01/17/2020,18.013,67,18.013,18.013,18.013
01/16/2020,17.939,57366,18.01,18.055,17.875
01/15/2020,17.988,72239,17.8,18.055,17.755
01/14/2020,17.742,81365,17.975,17.985,17.69
01/13/2020,17.996,57954,18.13,18.13,17.935
1/10/2020,18.033,2,18.033,18.033,18.033
1/09/2020,17.936,99154,18.12,18.225,17.815
1/08/2020,18.167,177941,18.115,18.19,18.115
1/07/2020,18.393,108230,18.185,18.47,17.975
1/06/2020,18.179,132871,18.17,18.55,18.045
1/03/2020,18.068,83,18.11,18.11,17.965
1/02/2020,18.046,86726,17.905,18.15,17.83
12/31/2019,17.828,232,18.065,18.065,17.8
12/30/2019,18.001,61599,17.86,18.02,17.83
12/27/2019,17.943,68954,17.995,18.05,17.815
12/26/2019,17.99,86611,17.83,18.135,17.81
12/24/2019,17.757,3,17.52,17.52,17.515
12/23/2019,17.499,62712,17.23,17.52,17.23
12/20/2019,17.128,1,17.18,17.18,17.18
12/19/2019,17.058,987,16.985,17.075,16.975
12/18/2019,17.049,45580,17.06,17.125,16.935
12/17/2019,17.072,43506,17.105,17.17,17.015
12/16/2019,17.113,47667,17.005,17.14,16.955
12/13/2019,16.912,23,16.88,16.89,16.825
12/12/2019,16.949,111614,16.92,17.03,16.905
12/11/2019,16.849,60730,16.915,16.93,16.91
12/10/2019,16.596,188,16.555,16.61,16.555
12/09/2019,16.642,51185,16.6,16.73,16.565
12/06/2019,16.481,159,16.82,16.825,16.465
12/05/2019,17.059,64624,16.92,17.075,16.87
12/04/2019,16.916,107672,17.25,17.415,16.865
12/03/2019,17.125,381,16.86,17.16,16.81
12/02/2019,16.966,70903,17.07,17.1,16.895
11/29/2019,17.106,66535,17.01,17.125,16.935
11/27/2019,16.912,26852,17.06,17.065,16.875
11/26/2019,17.188,54963,16.82,17.225,16.82
11/25/2019,17.03,32707,17.1,17.115,16.965
11/22/2019,17.147,25048,17.22,17.355,17.1
11/21/2019,17.211,29371,17.28,17.31,17.155
11/20/2019,17.1, N/A,17.1,17.1,17.1
11/19/2019,17.103, N/A,17.103,17.103,17.103
11/18/2019,17,91331,16.95,17.03,16.705
11/15/2019,16.933,7,16.96,16.97,16.8
11/14/2019,17.028,75957,16.93,17.08,16.845
11/13/2019,16.913,94525,16.9,16.98,16.895
11/12/2019,16.677,28,16.8,16.805,16.675
11/11/2019,16.802,84789,16.755,16.91,16.63
11/08/2019,16.783,31,16.845,16.875,16.765
11/07/2019,16.97,5,17.54,17.565,17.5
11/06/2019,17.598,98652,17.59,17.63,17.54
11/05/2019,17.568,138072,18.06,18.085,17.52
11/04/2019,18.066,75493,18.125,18.23,17.96
11/01/2019,18.004,13,18.03,18.03,18.03
10/31/2019,18.067,99909,17.895,18.185,17.795
10/30/2019,17.815,29,17.79,17.82,17.715
10/29/2019,17.831,76751,17.9,17.9,17.805
10/28/2019,17.876,80882,18.065,18.145,17.785
10/25/2019,17.861,18,17.88,17.945,17.88
10/24/2019,17.804,72102,17.575,17.86,17.485
10/23/2019,17.58,47452,17.55,17.63,17.515
10/22/2019,17.5,55445,17.58,17.68,17.44
10/21/2019,17.602,74730,17.615,17.895,17.53
10/18/2019,17.502,30,17.47,17.47,17.465
10/17/2019,17.612,61036,17.415,17.665,17.33
10/16/2019,17.427,78063,17.43,17.49,17.18
10/15/2019,17.308,23,17.455,17.455,17.4
10/14/2019,17.71,48001,17.59,17.735,17.455
10/11/2019,17.462,5,17.595,17.595,17.35
10/10/2019,17.602,92239,17.8,17.935,17.455
10/09/2019,17.81,65358,17.825,17.835,17.75
10/08/2019,17.617,2,17.64,17.64,17.64
10/07/2019,17.54,34033,17.485,17.515,17.45
10/04/2019,17.54,27,17.44,17.455,17.32
10/03/2019,17.676,67807,17.63,17.845,17.515
10/02/2019,17.592,44,17.175,17.58,17.155
10/01/2019,17.302,80344,17.045,17.375,16.94
09/30/2019,16.998,93090,17.59,17.66,16.98
09/27/2019,17.552,227,17.82,17.83,17.33
09/26/2019,17.912,107355,17.99,18.11,17.785
09/25/2019,18.073,129832,18.68,18.75,17.875
09/24/2019,18.517,3,18.52,18.52,18.52
09/23/2019,18.711,125832,18.03,18.78,17.99
09/20/2019,17.738,53,17.755,17.95,17.74
09/19/2019,17.884,65159,17.845,18.015,17.655
09/18/2019,17.919,99132,18.095,18.12,17.58
09/17/2019,18.14,86207,17.925,18.17,17.82
09/16/2019,17.901,40,17.865,17.865,17.865
09/13/2019,17.436,201,18.005,18.005,17.405
9/12/2019,18.177,98022,18.2,18.555,18.085
9/11/2019,18.17,83299,18.095,18.335,17.97
9/10/2019,18.186,114183,18.09,18.265,17.855
9/09/2019,18.167,133132,18.215,18.4,18.015
9/06/2019,17.968,343,18.63,18.685,17.97
9/05/2019,18.807,188785,19.645,19.675,18.57
9/04/2019,19.547,152048,19.35,19.75,19.28
9/03/2019,19.237,194838,18.595,19.395,18.365
08/30/2019,18.48,112887,18.365,18.575,18.165
08/29/2019,18.323,158358,18.45,18.76,18.15
08/28/2019,18.456,100711,18.295,18.62,18.17
08/27/2019,18.298,70026,17.78,18.33,17.755
08/26/2019,17.785,57969,17.65,17.9,17.64
08/23/2019,17.554,52671,17.18,17.605,17.105
08/22/2019,17.014, N/A,17.014,17.014,17.014
08/21/2019,17.29,25283,17.265,17.315,17.115
08/20/2019,17.148,70667,16.87,17.17,16.83
08/19/2019,16.94,78167,17.125,17.175,16.82
08/16/2019,17.122,70561,17.25,17.315,17.03
08/15/2019,17.214,94729,17.19,17.37,17.075
08/14/2019,17.28,112695,16.95,17.305,16.855
08/13/2019,16.985,176903,17.06,17.49,16.51
8/12/2019,17.071,78813,16.965,17.15,16.8
8/09/2019,16.931,95119,16.94,17.14,16.86
8/08/2019,16.936,118840,17.1,17.225,16.81
8/07/2019,17.156,89,17.156,17.156,17.156
8/06/2019,16.445,69494,16.44,16.53,16.365
8/05/2019,16.345,79,16.15,16.435,16.125
8/02/2019,16.27,97890,16.355,16.385,16.03
8/01/2019,16.18,118667,16.28,16.405,15.935
07/31/2019,16.405,105069,16.585,16.6,16.215
07/30/2019,16.558,56688,16.5,16.64,16.425
07/29/2019,16.44,60486,16.42,16.5,16.36
07/26/2019,16.397,25,16.42,16.425,16.42
07/25/2019,16.411,118473,16.62,16.685,16.345
07/24/2019,16.626,82837,16.435,16.68,16.35
07/23/2019,16.476,109228,16.38,16.575,16.205
07/22/2019,16.411,95803,16.255,16.455,16.195
07/19/2019,16.195,170948,16.385,16.625,16.08
07/18/2019,16.198,143200,16.005,16.385,15.96
07/17/2019,15.893,85,15.73,15.785,15.73
07/16/2019,15.678,122038,15.415,15.735,15.34
07/15/2019,15.365,66358,15.24,15.43,15.185
7/12/2019,15.236,47572,15.135,15.27,15.07
7/11/2019,15.146,59202,15.265,15.345,15.12
7/10/2019,15.226,72535,15.135,15.315,15.07
7/09/2019,15.147,48296,15.035,15.155,14.965
7/08/2019,15.05,46461,15.05,15.15,14.985
7/05/2019,15.001,105333,15.305,15.37,14.915
7/03/2019,15.336,16202,15.365,15.37,15.25
7/02/2019,15.238,70068,15.16,15.365,15.07
7/01/2019,15.106,227,15.17,15.245,15.075
06/28/2019,15.253,54689,15.3,15.385,15.245
06/27/2019,15.294,73425,15.34,15.355,15.205
06/26/2019,15.283, N/A,15.283,15.283,15.283
06/25/2019,15.383,80978,15.54,15.59,15.34
06/24/2019,15.461,50783,15.445,15.54,15.37
06/21/2019,15.37,42848,15.525,15.625,15.235
06/20/2019,15.492,198449,15.17,15.52,15.12
06/19/2019,14.958,86503,14.995,15.17,14.905
06/18/2019,14.993,104597,14.83,15.08,14.8
06/17/2019,14.829,63520,14.84,14.89,14.755
06/14/2019,14.803,110922,14.89,15.12,14.775
06/13/2019,14.892,72054,14.76,14.925,14.72
6/12/2019,14.753,69645,14.725,14.86,14.71
6/11/2019,14.74,76461,14.685,14.785,14.63
6/10/2019,14.639,89933,15.005,15.01,14.625
6/07/2019,15.031,97503,14.89,15.15,14.84
6/06/2019,14.905,76960,14.795,14.995,14.73
6/05/2019,14.791,127493,14.815,15.04,14.755
6/04/2019,14.732,2,14.75,14.75,14.75
6/03/2019,14.74,106724,14.575,14.825,14.565
05/31/2019,14.567,85094,14.49,14.67,14.46
05/30/2019,14.46,136,14.355,14.485,14.305
05/29/2019,14.411,69962,14.325,14.45,14.32
05/28/2019,14.32,102194,14.57,14.61,14.265
05/24/2019,14.555,15132,14.545,14.61,14.54
05/23/2019,14.613,66955,14.42,14.635,14.4
05/22/2019,14.449,36402,14.42,14.48,14.37
05/21/2019,14.41,44977,14.435,14.46,14.35
05/20/2019,14.445,43352,14.395,14.46,14.355
05/17/2019,14.388,60527,14.545,14.555,14.38
05/16/2019,14.539,66999,14.79,14.825,14.515
05/15/2019,14.812,42474,14.8,14.865,14.765
05/14/2019,14.812,46821,14.78,14.865,14.745
05/13/2019,14.777,62331,14.775,14.815,14.615
5/10/2019,14.79,44487,14.75,14.85,14.74
5/09/2019,14.773,58045,14.845,14.875,14.705
5/08/2019,14.862,51790,14.92,14.99,14.835
5/07/2019,14.926,54542,14.91,14.955,14.81
5/06/2019,14.927,63448,14.96,14.99,14.77
5/03/2019,14.978,82935,14.62,14.995,14.6
5/02/2019,14.617,62927,14.69,14.735,14.57
5/01/2019,14.729,81969,14.975,14.985,14.62
04/30/2019,14.9,690,14.87,14.96,14.77
04/29/2019,14.933,64407,15.115,15.115,14.905
04/26/2019,15.088,50966,14.955,15.12,14.925
04/25/2019,14.96,33553,14.995,15.06,14.895
04/24/2019,14.996,31887,14.865,15.035,14.82
04/23/2019,14.865,35570,15.06,15.08,14.775
04/22/2019,15.058,22270,15.06,15.12,15.035
04/18/2019,15.038,18384,15.02,15.07,14.975
04/17/2019,14.939,75075,14.955,15.055,14.88
04/16/2019,14.915,67750,14.935,14.975,14.83
04/15/2019,14.975,70278,14.93,14.99,14.795
4/12/2019,14.963,66795,14.92,15.065,14.9
4/11/2019,14.867,101460,15.19,15.215,14.845
4/10/2019,15.244,60765,15.185,15.265,15.115
4/09/2019,15.211,57247,15.22,15.31,15.18
4/08/2019,15.173, N/A,15.173,15.173,15.173
4/05/2019,15.086,64334,15.115,15.18,15.04
4/04/2019,15.084,70292,15.09,15.15,14.86
4/03/2019,15.102,58612,15.09,15.16,15
4/02/2019,15.061,67858,15.085,15.09,14.905
4/01/2019,15.099,64063,15.095,15.19,15.03
03/29/2019,15.11,67744,14.99,15.18,14.95
03/28/2019,14.973,80243,15.285,15.315,14.955
03/27/2019,15.298,56770,15.425,15.475,15.255
03/26/2019,15.429,51552,15.545,15.56,15.39
03/25/2019,15.567,48347,15.405,15.59,15.385
03/22/2019,15.407,52949,15.475,15.55,15.365
03/21/2019,15.437,69649,15.485,15.65,15.38
03/20/2019,15.245,94,15.285,15.29,15.22
03/19/2019,15.372,38490,15.345,15.45,15.32
03/18/2019,15.322,42811,15.315,15.425,15.22
03/15/2019,15.324,55806,15.185,15.39,15.165
03/14/2019,15.101,20,15.185,15.185,15.09
03/13/2019,15.456,44770,15.44,15.55,15.435
3/12/2019,15.338,23,15.38,15.4,15.38
3/11/2019,15.274,45310,15.32,15.365,15.225
3/08/2019,15.349,71418,15.055,15.385,15.015
3/07/2019,15.04,57728,15.1,15.13,14.985
3/06/2019,15.085,55099,15.15,15.175,15.055
3/05/2019,15.105,64513,15.115,15.175,15.06
3/04/2019,15.105,85646,15.225,15.295,15.075
3/01/2019,15.256,96813,15.63,15.665,15.165
02/28/2019,15.634,62988,15.77,15.86,15.605
02/27/2019,15.672,16847,15.89,15.92,15.645
02/26/2019,15.926,37318,15.94,15.99,15.835
02/25/2019,15.928,33978,15.98,16.06,15.905
02/22/2019,16.012,31274,15.86,16.035,15.855
02/21/2019,15.906,40574,16.16,16.175,15.85
02/20/2019,16.281,40827,16.07,16.295,16.035
02/19/2019,15.967,111295,15.785,15.98,15.715
02/15/2019,15.743,29695,15.76,15.83,15.735
02/14/2019,15.528,76783,15.555,15.65,15.445
02/13/2019,15.624,30,15.71,15.755,15.605
2/12/2019,15.69,57636,15.7,15.82,15.65
2/11/2019,15.657,2,15.65,15.65,15.65
2/08/2019,15.809,51751,15.74,15.86,15.65
2/07/2019,15.713,53617,15.66,15.75,15.635
2/06/2019,15.701,50714,15.84,15.87,15.64
2/05/2019,15.836,43325,15.88,15.93,15.815
2/04/2019,15.886,59083,15.92,15.935,15.685
2/01/2019,15.931,67274,16.06,16.08,15.9
01/31/2019,16.072,76945,16.105,16.2,16.005
01/30/2019,15.927,79262,15.845,16.12,15.825
01/29/2019,15.839,57130,15.755,15.925,15.725
01/28/2019,15.765,56980,15.755,15.83,15.61
01/25/2019,15.699,78484,15.32,15.765,15.3
01/24/2019,15.3,46770,15.37,15.405,15.245
01/23/2019,15.38,53973,15.345,15.445,15.275
01/22/2019,15.325,80604,15.28,15.385,15.195
01/18/2019,15.399,30561,15.375,15.385,15.205
01/17/2019,15.536,52213,15.625,15.645,15.48
01/16/2019,15.638,47307,15.62,15.685,15.52
01/15/2019,15.62,59871,15.69,15.735,15.575
01/14/2019,15.609,38,15.59,15.615,15.59
1/11/2019,15.656,62442,15.625,15.78,15.59
1/10/2019,15.643,60285,15.8,15.83,15.585
1/09/2019,15.735,73226,15.715,15.825,15.63
1/08/2019,15.713,61158,15.725,15.745,15.56
1/07/2019,15.756,52485,15.8,15.88,15.68
1/04/2019,15.786,94060,15.805,15.955,15.645
1/03/2019,15.797,85782,15.63,15.815,15.55
1/02/2019,15.649,85737,15.55,15.68,15.385
12/31/2018,15.54,49552,15.46,15.575,15.39
12/28/2018,15.436,57378,15.295,15.46,15.285
12/27/2018,15.31,75751,15.115,15.335,15.005
12/26/2018,15.123,73071,14.875,15.25,14.78
12/24/2018,14.82,29639,14.735,14.875,14.715
12/21/2018,14.702,51281,14.84,14.86,14.665
12/20/2018,14.869,74024,14.68,14.915,14.62
12/19/2018,14.818,68396,14.705,14.9,14.615
12/18/2018,14.701,44392,14.735,14.79,14.68
12/17/2018,14.759,40172,14.655,14.775,14.62
12/14/2018,14.637,63952,14.83,14.85,14.56
12/13/2018,14.855,48523,14.86,14.9,14.765
12/12/2018,14.851,62439,14.65,14.895,14.63
12/11/2018,14.628,71602,14.63,14.82,14.605
12/10/2018,14.605,51848,14.735,14.735,14.565
12/07/2018,14.696,62234,14.55,14.735,14.51
12/06/2018,14.509,63572,14.585,14.59,14.415
12/05/2018,14.582,30711,14.605,14.62,14.49
12/04/2018,14.64,74494,14.5,14.745,14.46
12/03/2018,14.499,94303,14.335,14.645,14.28
11/30/2018,14.217,75357,14.375,14.41,14.115
11/29/2018,14.402,75545,14.42,14.47,14.34
11/28/2018,14.455,59331,14.24,14.49,14.205
11/27/2018,14.221,40275,14.335,14.405,14.185
11/26/2018,14.343,43956,14.42,14.545,14.32
11/23/2018,14.367,35565,14.61,14.645,14.285
11/21/2018,14.48,1,14.45,14.45,14.45
11/20/2018,14.269,99999,14.41,14.475,14.205
11/19/2018,14.403,61338,14.4,14.42,14.325
11/16/2018,14.382,76506,14.27,14.4,14.215
11/15/2018,14.263,77895,14.1,14.325,14.07
11/14/2018,14.08,88767,13.97,14.17,13.86
11/13/2018,13.952,9,14,14.015,13.945
11/12/2018,13.974,2,14.1,14.1,13.995
11/09/2018,14.14,110451,14.42,14.425,14.08
11/08/2018,14.423,87235,14.57,14.575,14.365
11/07/2018,14.569,78894,14.54,14.73,14.475
11/06/2018,14.5,67589,14.66,14.715,14.48
11/05/2018,14.647,65947,14.74,14.775,14.595
11/02/2018,14.756,104111,14.78,14.92,14.655
11/01/2018,14.777,116133,14.26,14.83,14.255
10/31/2018,14.282,75808,14.48,14.49,14.24
10/30/2018,14.462,73227,14.47,14.53,14.375
10/29/2018,14.442,90289,14.72,14.78,14.405
10/26/2018,14.7,83353,14.66,14.795,14.595
10/25/2018,14.63,68594,14.72,14.8,14.61
10/24/2018,14.676,63221,14.775,14.83,14.66
10/23/2018,14.793,82876,14.585,14.84,14.54
10/22/2018,14.587,54171,14.65,14.715,14.54
10/19/2018,14.65,56131,14.6,14.74,14.58
10/18/2018,14.604,74765,14.625,14.68,14.47
10/17/2018,14.663,57992,14.675,14.76,14.615
10/16/2018,14.701,65724,14.725,14.88,14.64
10/15/2018,14.656,1,14.665,14.665,14.665
10/12/2018,14.635,68828,14.62,14.735,14.54
10/11/2018,14.606,95661,14.335,14.65,14.275
10/10/2018,14.326,59693,14.42,14.455,14.255
10/09/2018,14.4,62856,14.42,14.47,14.285
10/08/2018,14.259,2,14.215,14.24,14.215
10/05/2018,14.649,59279,14.62,14.75,14.54
10/04/2018,14.59,74785,14.665,14.805,14.56
10/03/2018,14.67,65545,14.73,14.855,14.65
10/02/2018,14.693,100747,14.535,14.95,14.47
10/01/2018,14.507,83354,14.725,14.725,14.395
09/28/2018,14.712,113071,14.27,14.755,14.255
