Date,Silver_Returns,Gold_Returns
2018-10-02,0.0015678254942057546,0.0034084296283980464
2018-10-01,-0.012659089362281328,-0.012676056338028152
2018-09-28,0.014131109119735363,0.003776118150541352
2018-09-27,-0.03473355084284946,-0.011620130412974494
2018-09-26,0.014083515245405298,0.014209591474245054
2018-09-25,0.006388445246857888,0.005003752814610962
2018-09-24,-0.010487821707030998,-0.0005808646585344635
2018-09-21,0.001255142598145298,-0.002573895715709207
2018-09-20,-0.0037607075701652226,0.008324315325064502
2018-09-19,-0.008109052778748627,-0.007512589779575585
2018-09-18,-0.0002819085206849925,0.0005822658459491148
2018-09-17,0.0026788861473385772,0.0024108404688667484
2018-09-14,-0.0056950010546296115,-0.0038978271686846977
2018-09-13,0.007212558336868957,0.005911248022645976
2018-09-12,0.0034400449311988712,0.0022347293494455744
2018-09-11,-0.009795004547680675,-0.007184738624163911
2018-09-10,0.0019783791422314234,-0.001996340043254108
2018-09-07,-0.0007756857767434733,0.0005000833472246224
2018-09-06,0.0007762879322512628,0.003248917027657283
2018-09-05,0.0027501586629998798,-0.002491073652744369
2018-09-04,-0.002812939521800395,-0.0018313493715141904
2018-08-31,0.026586741889985888,0.006338086898507234
2018-08-30,0.002541732499828253,-0.0014088008618546866
2018-08-29,0.014800602987529166,0.0053941908713692754
2018-08-28,-0.0029034436191761603,-0.003384234420140242
2018-08-27,0.013882305139838902,0.0071227430843132655
2018-08-24,-0.004742185412770605,-0.0022203947368421018
2018-08-23,-0.017381383799744854,-0.015907030412923406
2018-08-22,0.014205709602513217,0.00778894472361813
2018-08-21,-0.005656565656565804,-0.0027424582398404285
2018-08-20,-0.006501422186103056,-0.0045000000000000595
2018-08-17,-0.002658486707566521,-0.008705842959986443
2018-08-16,0.0056045383090699286,-0.00016889039013678886
2018-08-15,-0.017603479915720643,0.0008445945945945166
2018-08-14,0.03950463539504634,0.006751054852320637
2018-08-13,-0.0028618968386022736,0.004945515507124965
2018-08-10,0.020891736750767498,0.016765368254233026
2018-08-09,0.010918600849950888,0.000738310090238059
2018-08-08,-0.0019402405898331088,0.0009017132551847329
2018-08-07,-0.003823224468636699,-0.0022113022113022796
2018-08-06,-0.005268978078449171,-0.007961914142657789
2018-08-03,0.011116923881768326,0.012080092669204179
2018-08-02,-0.008601733281593527,-0.01030085022890792
2018-08-01,0.008024006784526083,0.014042623492483086
2018-07-31,0.006924669945638229,0.004887585532746819
2018-07-30,-0.0014139726203483693,-0.0017023346303500775
2018-07-27,-0.002831949539808254,0.0009744214372715554
2018-07-26,-0.0035499903182083514,0.002109191206295158
2018-07-25,0.009781059722762109,0.004614263741601343
2018-07-24,-0.004426197960100131,-0.00515713134568907
2018-07-23,-0.009793814432989656,-0.00016199578810938142
2018-07-20,0.011777719937532627,-0.0026733635774466302
2018-07-19,-0.00945398417904686,-0.005767200064982436
2018-07-18,0.01116738085962865,0.0031862745098039102
2018-07-17,0.00276101194298195,-0.000488639139995195
2018-07-16,0.0075558686047254575,0.010103479181944097
2018-07-13,0.005084207181442757,0.0012099701540695396
2018-07-12,0.01024343977236808,0.004350628424105496
2018-07-11,-0.010014395693809908,-0.001764800256698118
2018-07-10,0.017070240880065812,0.008839601414336151
2018-07-09,0.0032324236961520647,0.0033455472359404936
2018-07-06,-0.004337319536526274,-0.003016830739917431
2018-07-05,0.0017424855311467535,0.0023889154323937234
2018-07-03,-0.0033546623594460367,-0.004210359072132186
2018-07-02,-0.012965156142865975,-0.009413641802951678
2018-06-29,0.022923902747079117,0.010308448095353029
2018-06-28,-0.009692554636374862,-0.002789956157831841
2018-06-27,0.012218689607879973,0.004076738609112729
2018-06-26,0.005789246782040847,0.0030252368442005295
2018-06-25,0.00465372604249592,0.007143424081276217
2018-06-22,0.008045346498445793,0.0014185515013003247
2018-06-21,-0.012878650462543106,-0.00015739356260335846
2018-06-20,-0.0010412838417248604,0.0031483667847305163
2018-06-19,0.0008584217303329034,0.0032169478226755643
2018-06-18,0.0071678000367580985,0.0011731581417175896
2018-06-15,0.0024330900243307862,-0.0012499023513786733
2018-06-14,0.047451456310679596,0.02330856472428633
2018-06-13,-0.015699223728420808,-0.005350454788657033
2018-06-12,-0.005885468777588221,-0.0014600783831552056
2018-06-11,0.0036113906814281282,0.002924426658457824
2018-06-08,-0.012446908919301669,-0.00038367096378144616
2018-06-07,0.004420285526551604,0.00023029093421356173
2018-06-06,-0.007195955991673997,-0.0012279355333844055
2018-06-05,-0.009045165927878518,0.0006147226064239231
2018-06-04,-0.0067702351447743725,-0.003762862847488946
2018-06-01,0.0006086056843772614,0.0015416634548677255
2018-05-31,0.0010340003649411678,0.004156084045255248
2018-05-30,0.005225422287033821,0.0013796275005748537
2018-05-29,-0.010336073500967102,-0.0018369690011481588
2018-05-25,0.010566176021498785,0.0037573805689747886
2018-05-24,0.008521697086909308,0.0006111535523298794
2018-05-23,-0.01689938275304126,-0.011452130096197943
2018-05-22,0.01036269430051795,0.002008032128514081
2018-05-21,-0.0033182503770738947,-0.00501002004008011
2018-05-18,-0.0039346246973366306,0.0003098613370515757
2018-05-17,0.0015800668489820424,-0.0014713854255400394
2018-05-16,-0.006674352284448681,0.0016286644951140072
2018-05-15,-0.006230529595015355,-0.0009291521486644028
2018-05-14,0.023111438932939876,0.021622878400372025
2018-05-11,0.006428356863922957,0.0018965255651646196
2018-05-10,0.0004178605539637559,0.0012114787612629296
2018-05-09,-0.013127274897070218,-0.007033199727747075
2018-05-08,-0.004051030896668473,0.0005331302361004653
2018-05-07,0.0013963088878095054,0.0003044835198293683
2018-05-04,0.00145498635950303,0.0004565862567538215
2018-05-03,-0.004358617349718652,-0.0015212596029512415
2018-05-02,-0.00437769806043653,-0.005408699626723634
2018-05-01,-0.015145038167938996,0.0009191176470588758
2018-04-30,0.016990140757735528,0.00948882767064596
2018-04-27,0.005853301627949614,0.00318374772589447
2018-04-26,0.004243195732557492,-0.004155961916276207
2018-04-25,0.0006036095853203527,0.003718036269823033
2018-04-24,0.01266815467213589,0.007710916238282461
2018-04-23,-0.011913981056770107,-0.006751687921980443
2018-04-20,0.03472599023331524,0.010800604229607158
2018-04-19,0.004428130280254017,0.00784577449002466
2018-04-18,0.0005220720459424566,0.003484578884934697
2018-04-17,-0.02672773654916527,-0.002955301071296601
2018-04-16,-0.00655268958122357,0.0008892182289736983
2018-04-13,-0.0011392936379444052,-0.002072999185607438
2018-04-12,-0.011105775003001694,-0.004451368795904687
2018-04-11,0.017908092029381484,0.013488337431999398
2018-04-10,-0.010257633587786308,-0.010367647058823426
2018-04-09,-0.004037117377681421,-0.004309384055279142
2018-04-06,-0.010103454534454492,-0.0029848518767255916
2018-04-05,-0.0004278205598338136,-0.005688196991243122
2018-04-04,-0.006175481504127167,0.008806925103500118
2018-04-03,0.00849021779254322,-0.002163856140874554
2018-04-02,0.0170815031722793,0.011665295745158177
2018-03-29,-0.024232245681381936,-0.018922315026979164
2018-03-28,-0.0009220555692156518,0.0020342047766142013
2018-03-27,0.017719805574355485,0.013458646616541392
2018-03-26,0.00864518469258213,0.009644632391127006
2018-03-23,-0.006113641812515058,-0.0038210008082886215
2018-03-22,-0.011759739476540854,-0.01659659216640852
2018-03-21,0.0019527674376029758,-0.008775877587758774
2018-03-20,-0.014251781472684244,-0.007264472190692373
2018-03-19,0.008649984553599,0.00449729400106702
2018-03-16,-0.003246554364471521,-0.004173622704507496
2018-03-15,0.009218289085545672,0.00419111483654655
2018-03-14,0.007002801120448154,0.005918955835483297
2018-03-13,0.005442341416218133,0.001131563065781549
2018-03-12,-0.005473025801407405,-0.004747193127872751
2018-03-09,0.004354136429608246,0.0024227740763174133
2018-03-08,-0.006502890173410436,-0.0017371601208459042
2018-03-07,-0.0003636363636363438,0.0044639479458272735
2018-03-06,0.01758215108524319,0.005724615848147208
2018-03-05,-0.022163965681601727,-0.011458957459556607
2018-03-02,0.003290275408237786,0.0026517160390939765
2018-03-01,-0.011538928701566697,-0.013752455795677854
2018-02-28,0.0080486606045711,0.009730309531106318
2018-02-27,-0.0037179252757969516,-0.0018210789893012835
2018-02-26,0.016884864798727417,0.0131508931965032
2018-02-23,-0.004391769943448476,-0.0018757503001199938
2018-02-22,0.005377968457308535,0.0018041043373675514
2018-02-21,0.0024041351123935684,-0.00045021385157961724
2018-02-20,-0.009893272574649448,-0.0006756249530814884
2018-02-16,0.01713801247501978,0.018780048076923128
2018-02-15,0.0,-0.0006636189352603461
2018-02-14,0.004882114789235503,0.001992178853390536
2018-02-13,-0.02073705415333582,-0.020324005891016128
2018-02-12,0.0025411423039691794,-0.0030066145520144527
2018-02-09,-0.02601086300543154,-0.00806694813027753
2018-02-08,0.012516264948261968,0.0025081705555978218
2018-02-07,-0.00630316382106344,-0.003335860500379151
2018-02-06,0.021061707106786454,0.011334246158527295
2018-02-05,0.005488540410132803,0.005265137269650166
2018-02-02,0.0022794073540879367,0.0005985783763560182
2018-02-01,0.026692201807409166,0.007926418903761334
2018-01-31,0.005013115709705529,-0.0035610950367239713
2018-01-30,-0.010614233513137283,-0.0023080932171840596
2018-01-29,0.004045022863172543,0.003805970149253657
2018-01-26,0.018333625270041454,0.008995613709017913
2018-01-25,0.009976492173613849,0.007957559681697646
2018-01-24,-0.007152994606869023,-0.004824561403508731
2018-01-23,-0.03293498770655845,-0.01814308799764952
2018-01-22,0.004493584816413376,-0.0035909328944414565
2018-01-19,0.0027664959679791767,0.0009009685411816015
2018-01-18,-0.00481333646395854,-0.004425774510539271
2018-01-17,0.012504423734811754,0.009041591320072317
2018-01-16,0.0013398578585575027,-0.0015681003584230302
2018-01-12,-0.00279248356507078,-0.0016453518809361745
2018-01-11,-0.010209439355930217,-0.009289085324743485
2018-01-10,0.004066957444300412,-0.002419659735349744
2018-01-09,-0.0014675667742881648,-0.004244675206548809
2018-01-08,0.007877718988830162,0.005100098957143917
2018-01-05,0.008224451703219726,0.0014389578915479095
2018-01-04,-0.0009256580850447449,-0.000529380624669118
2018-01-03,-0.0001158144652267934,-0.002345641646488983
2018-01-02,-0.0035327503330051524,-0.0018202502844141266
2017-12-29,-0.0035452749041031684,-0.005166780639768942
2017-12-28,-0.01294838145231858,-0.009241579469945749
2017-12-27,-0.00986822667375753,-0.004471168670983627
2017-12-26,-0.009071377417044668,-0.0030199783181044104
2017-12-22,-0.009636232233196651,-0.0067572815533980535
2017-12-21,-0.012466553150085269,-0.006412261495151728
2017-12-20,0.0022168852761867974,-0.0007870297497245549
2017-12-19,-0.007496159754224241,-0.0042533081285442975
2017-12-18,0.0032192162446604833,0.0010283183040658006
2017-12-15,-0.00876272755322427,-0.006321612011062849
2017-12-14,-0.008030878416235954,-0.00031809145129235716
2017-12-13,-0.004079327224802309,-0.006761594145254901
2017-12-12,-0.012666204549751203,-0.005526189332051734
2017-12-11,0.007467449578759222,0.0041878070387373345
2017-12-08,0.0024073487488120993,0.0012029833988291827
2017-12-07,-0.001327181950325551,0.003764818968279293
2017-12-06,0.009682318693836178,0.010374271805921209
2017-12-05,0.007082419304293097,-0.0009477924334568844
2017-12-04,0.018981827234254567,0.010119377025851861
2017-12-01,0.0009161424296095788,0.0036002191437738418
2017-11-30,0.005247742250427345,-0.004367152772362104
2017-11-29,0.005281048925579679,0.007441058980183213
2017-11-28,0.021556669283255836,0.010107292800497492
2017-11-27,0.011880836978366283,-0.000230911330049266
2017-11-24,-0.0015187803025877855,-0.005466163676957514
2017-11-22,0.007195928157725184,0.0038705681994117835
2017-11-21,-0.014869888475836257,-0.011644046884639048
2017-11-20,-0.006957547169811451,-0.004993368182882207
2017-11-17,0.03152832205201306,0.0166235395593195
2017-11-16,-0.01732573533644166,-0.014114924797531736
2017-11-15,-0.005916119962511623,-0.0003911750899702193
2017-11-14,0.00601025278416123,0.004069812945135753
2017-11-13,-0.0015228723715808856,-0.0031179359264167372
2017-11-10,-0.010324397254649065,-0.0036750332316835
2017-11-09,0.006164424159800896,0.010437921833307051
2017-11-08,0.009602356406479995,-0.002951456310679612
2017-11-07,-0.011553273427470923,-0.006154085845602619
2017-11-06,0.017414403778039933,0.004546167110832444
2017-11-03,-0.023266608645198694,-0.00967540574282133
2017-11-02,0.01799928715694432,0.0070122912070593735
2017-11-01,0.0022757775573318817,-0.0006259291135278788
2017-10-31,-0.0281206334420121,-0.005323729742425343
2017-10-30,0.00922542383034819,0.005667060212514841
2017-10-27,-0.005638986169644644,-0.004617672380057947
2017-10-26,0.003521967526265657,-0.0017298317345495473
2017-10-25,0.006781274165724938,0.007403906742281086
2017-10-24,0.0024224519940914124,-0.000547302580140796
2017-10-23,0.006424613933750045,0.0020339513416256505
2017-10-20,0.00017569546120066448,-0.0003122804278242741
2017-10-19,0.010364211265956103,0.007418976962124235
2017-10-18,-0.014952187771660297,-0.005426356589147252
2017-10-17,0.002588692122139191,0.002494154325799025
2017-10-16,0.019247696731412356,0.013061732234489254
2017-10-13,0.0024181012148078995,0.0012279355333844055
2017-10-12,-0.008328068462466254,-0.006208799632071105
2017-10-11,-0.0077030001158345796,-0.005861935981488542
2017-10-10,0.004319150178019093,0.0038016913647294093
2017-10-09,-0.013715348404718997,-0.006801669500695606
2017-10-06,-0.010665252489541088,-0.007859922178988232
2017-10-05,-0.009053007742704011,-0.001333437916699376
2017-10-04,-0.0008414472893374381,0.002827521206409056
2017-10-03,0.0015640038498554443,-0.001723057644110293
2017-10-02,0.00024024024024038582,0.0009414718343010442
2017-09-29,0.0013210039630118242,0.007054397240946919
2017-09-28,0.010254257615735396,0.0030354919053550145
2017-09-27,-0.001187154983082972,-0.0006983782105999259
2017-09-26,0.0033279847863552092,0.010793601490914906
2017-09-25,0.015637031333294082,0.007528616424675283
2017-09-22,-0.009506036041290078,-0.010674799847502858
2017-09-21,0.002001884126236364,-0.002080924855491384
2017-09-20,0.018568574450581687,0.016682113067655324
2017-09-19,-0.0031729548863504986,-0.004405955636584746
2017-09-18,-0.007118467503906545,0.0001526018617428182
2017-09-15,0.03176731172767555,0.010985657613671096
2017-09-14,0.004971470538387646,0.0030938726230003155
2017-09-13,0.0043847321378378545,-0.000977958323929884
2017-09-12,0.0012872894162421211,0.003539156626506168
2017-09-11,0.0006707657909446052,0.00225106925789742
2017-09-08,0.012344989386660732,0.011604402186119689
2017-09-07,-0.00038624951718813083,-0.000666074600355282
2017-09-06,-0.011371163612276414,-0.008368510701325604
2017-09-05,0.0017308766052483993,0.00410754294249438
2017-09-01,-0.006967281645393286,-0.010487169951654773
2017-08-31,-0.01352716659182751,-0.006163559831629639
2017-08-30,-0.004096728307254605,-0.0061261533807291935
2017-08-29,0.000742729817745369,0.0036526900540294616
2017-08-28,0.0007421785795844738,-0.0027295473500645873
2017-08-25,-0.022648183011010237,-0.013228921158670914
2017-08-24,-0.005019845902405007,-0.004545804761537986
2017-08-23,0.004693183151472491,0.0020897832817337036
2017-08-22,-0.008408268130328023,-0.0028578048968873615
2017-08-21,0.0019432340124838632,0.004415182029434472
2017-08-18,-0.0008815750808111034,-0.003933060846764924
2017-08-17,0.0031176470588236693,0.0006193868070611952
2017-08-16,-0.006626400046912506,-0.007350665428659808
2017-08-15,-0.013341204250295058,-0.002494348741133412
2017-08-14,0.024410673686729556,0.008361334687817523
2017-08-11,-0.003037028384534457,0.0027898326100432858
2017-08-10,-0.00029291154071464653,-0.003013910355486926
2017-08-09,-0.01183709346615891,-0.00837144407410273
2017-08-08,-0.028108877423945966,-0.013054013913859186
2017-08-07,-0.008420281896393988,0.0016632345952796168
2017-08-04,6.153467478942076e-05,-7.907013521002426e-05
2017-08-03,0.023258675855279298,0.007749486003479467
2017-08-02,0.006193625977149786,0.003138731952291307
2017-08-01,0.0018526265463454372,0.0007822277847309156
2017-07-31,0.001312335958005173,-0.004689698296076239
2017-07-28,-0.005421184320266725,0.001492068478090136
2017-07-27,-0.0073075771188978456,-0.006900337175566484
2017-07-26,-0.006878658058287579,-0.008606395578365622
2017-07-25,0.005042833708001737,0.0023096527556547564
2017-07-24,-0.005984766050054602,0.0017481128327374584
2017-07-21,0.0008514261387826405,0.00023796303640821748
2017-07-20,-0.006805614632071522,-0.012291831879460702
2017-07-19,-0.002936677883144556,-0.002810116419108777
2017-07-18,-0.0017794686138552507,-8.0515297906536e-05
2017-07-17,-0.010388492746496225,-0.0066027860536275185
2017-07-14,-0.010311199453382214,-0.00502553294966368
2017-07-13,-0.015188602272014129,-0.008309572301425705
2017-07-12,0.012491237014849332,0.0014786823297461282
2017-07-11,-0.008938125511424477,-0.003609219916331563
2017-07-10,-0.007367418228008793,-0.001234872808100751
2017-07-07,-0.013052658519419058,-0.0028849324101549723
2017-07-06,0.03617504051863851,0.011242456807472934
2017-07-05,-0.005443283488706707,-0.0013079375459821296
2017-07-03,0.012330145948666216,-0.0020463288859785544
2017-06-30,0.033246333581903986,0.018946850393700698
2017-06-29,0.001623864798219854,0.002817354906222258
2017-06-28,0.008226251951483077,0.0026489003050247373
2017-06-27,-0.0083378000119112,-0.0017612681130412255
2017-06-26,-0.0012011290613176406,-0.00040099446627639423
2017-06-23,0.004569779327761481,0.008023106546855008
2017-06-22,-0.008020590171784248,-0.005571474052849412
2017-06-21,-0.012007482049115947,-0.002881383063870757
2017-06-20,0.002626114571882221,-0.0018462032428960828
2017-06-19,0.005177559846500479,0.0025733815842381436
2017-06-16,0.0096351957338503,0.007860752386299685
2017-06-15,0.0033011223816097335,-0.0015121368881815256
2017-06-14,0.025125628140703515,0.016977522716403737
2017-06-13,-0.021533613445378186,-0.005721451524414278
2017-06-12,0.010556450169976861,0.0002364811603343675
2017-06-09,0.016466005665722205,0.001970210418472673
2017-06-08,0.01108982174998574,0.006370929683813031
2017-06-07,0.011829562421040496,0.010707307542008548
2017-06-06,0.005107832009080493,0.0033250850603154802
2017-06-05,-0.0072840203274986415,-0.011406551059730208
2017-06-02,-0.003185256811330417,-0.0019490137990176848
2017-06-01,-0.013922967189728963,-0.007889392282455998
2017-05-31,0.007233377698049992,0.004172899771671679
2017-05-30,0.0012064805239573317,-0.007605457111494518
2017-05-26,-0.005967751190681048,0.0045034368333729535
2017-05-25,-0.0075044738209318895,-0.009123800534843629
2017-05-24,-0.004420403652649174,-0.005318304492776704
2017-05-23,0.001285271951860567,0.0019152501795547394
2017-05-22,0.0030340159869304273,0.0046993229788929725
2017-05-19,-0.022977139200744512,-0.006183605517678936
2017-05-18,-0.007501786139556876,-0.0006381620931715792
2017-05-17,0.01415716856628646,0.004709450830140627
2017-05-16,-0.009404944989944375,-0.017716691824898656
2017-05-15,-0.00859855496506845,-0.0051763183435782345
2017-05-12,-0.012106245859181852,-0.0018699186991869565
2017-05-11,-0.00835263992196078,-0.0028508593304553687
2017-05-10,-0.003565939133107876,-0.004329357948047674
2017-05-09,-0.008638242734620882,-0.0022971531708919635
2017-05-08,0.011887720171780636,0.00904530877394949
2017-05-05,0.0009841308894082967,-0.00016298590171937022
2017-05-04,0.0017819835320143085,0.001385605998858841
2017-05-03,0.014905232165858928,0.016197297737261973
2017-05-02,0.017224706877795315,0.00680816980376453
2017-05-01,0.0006535559384468481,-0.0011933174224343368
2017-04-28,0.02493765586034913,0.01019514137793709
2017-04-27,0.004171011470281538,-0.0018922967752108555
2017-04-26,0.005595938617745322,-0.0013429180819970465
2017-04-25,0.01308014457001927,0.0023730422401517792
2017-04-24,0.015459539045246107,0.008128156565656575
2017-04-21,0.0002788311398616017,0.009080234833659384
2017-04-20,0.004515805318615174,-0.004111395547281016
2017-04-19,0.007992007992007943,-0.0003115750116839955
2017-04-18,0.00605660169584854,0.0083372292348447
2017-04-17,0.013244308231173285,-0.001700023182134136
2017-04-13,-0.00021605271686275795,-0.00263178264571573
2017-04-12,-0.011345218800648316,-0.008071400853705946
2017-04-11,-0.0025136612021857685,-0.003051404428448423
2017-04-10,-0.018571272049961784,-0.01593156490346881
2017-04-07,0.013173318448227889,0.0027115399952148955
2017-04-06,0.005233871412043456,-0.0031814205042551835
2017-04-05,-0.003233585443384701,-0.0038298890927950247
2017-04-04,0.007477868807389765,0.007929515418502175
2017-04-03,-0.006057959941057733,-0.0034965034965035446
2017-03-31,0.0024159894575006557,-0.0022328548644338087
2017-03-30,-0.0027388255915863358,-0.002557544757033292
2017-03-29,0.002526639569372602,0.007051282051282026
2017-03-28,0.0,0.0015913430935710071
2017-03-27,-0.007889546351084742,0.0
2017-03-24,-0.01988071570576533,-0.005640292341912878
2017-03-23,-0.008733378408834813,-0.0012782615642726869
2017-03-22,-0.000852611834252337,-0.0003199744020476736
2017-03-21,0.0002844464671747371,-0.0025606145474914577
2017-03-20,-0.008246601831314315,-0.010028078620136327
2017-03-17,-0.001433650648010043,-0.003079416531604484
2017-03-16,-0.004766553724229183,-0.002519915460900801
2017-03-15,-0.02348528563185226,-0.021514139026974077
2017-03-14,0.0,0.0015824102606811774
2017-03-13,0.002895467706671484,0.00041576584067848366
2017-03-10,-0.0028871081781759456,-0.0014130163743660829
2017-03-09,0.006677303078650221,0.0014982520392874399
2017-03-08,0.015379196994599775,0.005152925531914931
2017-03-07,0.013758816048097922,0.005539937158921537
2017-03-06,0.013515054744525745,0.007729627497738756
2017-03-03,-0.0018567490012941779,0.00081599347205219
2017-03-02,0.00045095828635877133,0.005218100285364846
2017-03-01,0.04175118323191351,0.01386973801605973
2017-02-28,-0.0010817242684839634,0.0031200000000000117
2017-02-27,-0.0028155287238074145,0.0039078076401626305
2017-02-24,-0.0005972742574796852,-0.00039720368605022927
2017-02-23,-0.01200695425404763,-0.005483588969244058
2017-02-22,-0.00896343139950495,-0.01446380054339147
2017-02-21,0.002885362334923869,0.004540663261169309
2017-02-17,0.001604514772601373,0.00016143352974395953
2017-02-16,-0.0016019444290999996,0.0020175934145751917
2017-02-15,-0.006141418612371385,-0.006846005154639179
2017-02-14,-0.004119579134888474,-0.006244424620874045
2017-02-13,-0.003801218625971381,0.00032642402480820287
2017-02-10,0.00628472027383431,0.00823951705008974
2017-02-09,-0.010706518708526236,0.0007282142568167949
2017-02-08,-0.00202919790316225,0.0021830530401034665
2017-02-07,0.0028805422197120123,-0.0027430415490117266
2017-02-06,-0.0035480964181122676,-0.0032359841436776504
2017-02-03,-0.012095178884304447,-0.009171333495657796
2017-02-02,-0.0028605755478000594,-0.0011467889908255424
2017-02-01,0.0012048884043833752,-0.009102837461046565
2017-01-31,0.005329512893982757,0.0025655880162211986
2017-01-30,-0.022288092116513614,-0.012712563975565527
2017-01-27,-0.00093283582089565,-0.004096989966555276
2017-01-26,-0.01669000933706799,0.0011753840987323017
2017-01-25,0.007715133531157159,0.006708595387840743
2017-01-24,0.012073027090694799,0.008579758433985729
2017-01-23,5.819028222298073e-05,0.003964321110009772
2017-01-20,-0.008960782031886438,-0.008802237578150574
2017-01-19,-0.001761390324095835,-0.0028218109386671797
2017-01-18,0.01599811786848626,0.008822305451518853
2017-01-17,-0.007294199374782928,0.000660011550202233
2017-01-13,-0.02233496617681352,-0.013768653640036321
2017-01-12,0.003578884580972108,0.003009530178899711
2017-01-11,0.00017830609212476922,-0.0026671111851975793
2017-01-10,0.0011884953648679808,-0.009276282801270241
2017-01-09,-0.009793447293447222,-0.0005061155630534664
2017-01-06,-0.009830366241083577,-0.009705460376403074
2017-01-05,0.0071432895453718,0.00673257201295363
2017-01-04,-0.00510909418765404,-0.013544400237026966
2017-01-03,-0.008639439342677413,-0.0028318887840040885
2016-12-30,-0.025595709671521805,-0.008864027538726282
2016-12-29,0.014322346613296677,0.005557002691673141
2016-12-28,-0.011098779134295245,-0.014851912615490681
2016-12-27,-0.0030552437959845413,-0.0018406521167501078
2016-12-23,-0.014384889611607998,-0.004566210045662156
2016-12-22,0.0,0.0
2016-12-21,0.013960276667301263,-0.0003528581510231499
2016-12-20,0.008636335189936784,0.00035298270384731545
2016-12-19,-0.0017372960228329015,0.008027522935780018
2016-12-16,0.007831437628192939,-0.00463813774393973
2016-12-15,-0.015849522047486908,-0.0066819061016354375
2016-12-14,0.07914525629778169,0.030005310674455776
2016-12-13,-0.014168747459497144,-0.004038841625848666
2016-12-12,0.012369676621311276,0.005867126833477121
2016-12-09,-0.012800372374469182,-0.0033453422542458755
2016-12-08,0.0076029940472683855,0.00903692228246844
2016-12-07,0.010470285446888106,0.004350051177072656
2016-12-06,-0.02691751085383498,-0.0062845010615711905
2016-12-05,0.005294467578822237,0.005469617981369135
2016-12-02,-0.0039647316409254785,0.0011049723756906271
