date,close,change%,open,volume
2020-12-18,22871.419922,0.12,22843.916016,67457589248.0
2020-12-17,22805.162109,7.025,21308.351563,71378606374.0
2020-12-16,21310.597656,9.742,19418.818359,44409011479.0
2020-12-15,19417.076172,0.884,19246.919922,26741982541.0
2020-12-14,19246.644531,0.534,19144.492188,22473997681.0
2020-12-13,19142.382813,1.785,18806.765625,25450468637.0
2020-12-12,18803.65625,4.168,18051.320313,21752580802.0
2020-12-11,18058.904297,-1.123,18263.929688,27919640985.0
2020-12-10,18264.992188,-1.554,18553.298828,25547132265.0
2020-12-09,18553.916016,1.272,18320.884766,34420373071.0
2020-12-08,18321.144531,-4.535,19191.529297,31692288756.0
2020-12-07,19191.630859,-0.783,19343.128906,26896357742.0
2020-12-06,19345.121094,0.997,19154.179688,25293775714.0
2020-12-05,19154.230469,2.438,18698.384766,27242455063.0
2020-12-04,18699.765625,-3.842,19446.966797,33872388057.0
2020-12-03,19445.398438,1.247,19205.925781,31930317405.0
2020-12-02,19201.091797,2.124,18801.744141,37387697138.0
2020-12-01,18802.998047,-4.231,19633.769531,49633658712.0
2020-11-30,19625.835938,7.963,18178.322266,47728480399.0
2020-11-29,18177.484375,2.584,17719.634766,31133957704.0
2020-11-28,17717.414063,3.532,17112.933594,32601040733.0
2020-11-27,17108.402344,-0.265,17153.914063,38886494645.0
2020-11-26,17150.623047,-8.432,18729.839844,61396835736.0
2020-11-25,18732.121094,-1.949,19104.410156,43710357371.0
2020-11-24,19107.464844,4.043,18365.015625,51469565008.0
2020-11-23,18364.121094,-0.032,18370.017578,42741112307.0
2020-11-22,18370.001953,-1.46,18642.232422,41280434225.0
2020-11-21,18642.232422,0.112,18621.316406,39650210707.0
2020-11-20,18621.314453,4.514,17817.083984,36992873939.0
2020-11-19,17817.089844,0.074,17803.861328,36985055355.0
2020-11-18,17804.005859,0.9,17645.191406,49064800277.0
2020-11-17,17645.40625,5.752,16685.691406,39006849169.0
2020-11-16,16716.111328,4.767,15955.577148,31526766675.0
2020-11-15,15955.587891,-0.7,16068.139648,23653867582.0
2020-11-14,16068.138672,-1.53,16317.808594,27481710135.0
2020-11-13,16317.808594,0.254,16276.44043,31599492172.0
2020-11-12,16276.34375,3.662,15701.298828,34175758344.0
2020-11-11,15701.339844,2.684,15290.90918,29772374934.0
2020-11-10,15290.902344,-0.27,15332.350586,25574938143.0
2020-11-09,15332.31543,-0.951,15479.595703,34149115565.0
2020-11-08,15479.567383,4.354,14833.753906,26632075028.0
2020-11-07,14833.753906,-4.703,15565.880859,35024953705.0
2020-11-06,15565.880859,-0.089,15579.729492,39837841971.0
2020-11-05,15579.848633,10.232,14133.733398,40856321438.0
2020-11-04,14133.707031,1.313,13950.488281,35116364961.0
2020-11-03,13950.300781,2.951,13550.451172,29869951617.0
2020-11-02,13550.489258,-1.358,13737.032227,30771455467.0
2020-11-01,13737.109375,-0.318,13780.995117,24453857900.0
2020-10-31,13780.995117,1.731,13546.532227,30306464718.0
2020-10-30,13546.522461,0.809,13437.874023,30581485200.0
2020-10-29,13437.882813,1.255,13271.298828,56499499598.0
2020-10-28,13271.285156,-2.804,13654.214844,35867318894.0
2020-10-27,13654.21875,4.428,13075.242188,33749878155.0
2020-10-26,13075.248047,0.338,13031.201172,29461458313.0
2020-10-25,13031.173828,-0.587,13108.063477,24406920575.0
2020-10-24,13108.0625,1.365,12931.574219,24542317939.0
2020-10-23,12931.539063,-0.308,12971.548828,28974975002.0
2020-10-22,12965.891602,1.283,12801.635742,34729759598.0
2020-10-21,12823.689453,7.644,11913.077148,43414712626.0
2020-10-20,11916.334961,1.45,11745.974609,30915821592.0
2020-10-19,11742.037109,2.149,11495.038086,23860769927.0
2020-10-18,11483.359375,1.122,11355.982422,18283314340.0
2020-10-17,11358.101563,0.318,11322.123047,19130430173.0
2020-10-16,11322.123047,-1.571,11502.828125,25635480771.0
2020-10-15,11495.349609,0.602,11426.602539,24487233057.0
2020-10-14,11429.506836,0.004,11429.047852,24103426719.0
2020-10-13,11425.899414,-1.063,11548.719727,24241420250.0
2020-10-12,11555.363281,1.428,11392.635742,26163972641.0
2020-10-11,11384.181641,0.78,11296.082031,19968627059.0
2020-10-10,11296.361328,2.145,11059.142578,22877978587.0
2020-10-09,11079.46582,1.41,10925.444336,22593173917.0
2020-10-08,10923.62793,2.304,10677.625,21962121001.0
2020-10-07,10679.136719,0.559,10619.803711,17634388529.0
2020-10-06,10621.664063,-1.649,10799.77832,22264958686.0
2020-10-05,10804.000977,1.085,10688.03418,19385191766.0
2020-10-04,10684.428711,1.102,10567.919922,17546792791.0
2020-10-03,10565.493164,-0.173,10583.806641,17094010304.0
2020-10-02,10585.164063,-0.369,10624.390625,23127839259.0
2020-10-01,10623.330078,-1.499,10785.010742,27178227815.0
2020-09-30,10787.618164,-0.533,10845.411133,20759622010.0
2020-09-29,10848.830078,1.273,10712.462891,20459870042.0
2020-09-28,10721.327148,-0.467,10771.641602,22720365389.0
2020-09-27,10774.426758,0.2,10752.939453,18016880214.0
2020-09-26,10754.4375,0.488,10702.237305,18105012128.0
2020-09-25,10702.290039,-0.42,10747.472656,21232549821.0
2020-09-24,10745.548828,5.065,10227.479492,23017536742.0
2020-09-23,10225.864258,-2.975,10539.457031,22986733997.0
2020-09-22,10538.459961,0.754,10459.624023,23621787804.0
2020-09-21,10462.259766,-4.323,10934.925781,28884999244.0
2020-09-20,10938.271484,-1.42,11095.870117,24699523788.0
2020-09-19,11094.34668,1.469,10933.75293,22764204008.0
2020-09-18,10944.585938,-0.066,10951.820313,26341903912.0
2020-09-17,10948.990234,-0.221,10973.251953,38151810523.0
2020-09-16,10974.905273,1.641,10797.761719,30769986455.0
2020-09-15,10796.951172,1.116,10677.754883,32509451925.0
2020-09-14,10680.837891,3.409,10328.734375,35453581940.0
2020-09-13,10323.755859,-1.231,10452.399414,36506852789.0
2020-09-12,10442.170898,0.31,10409.861328,36750077324.0
2020-09-11,10400.915039,0.308,10369.02832,45201121775.0
2020-09-10,10363.138672,1.18,10242.330078,54406443211.0
2020-09-09,10242.347656,1.068,10134.151367,24128292755.0
2020-09-08,10131.516602,-2.293,10369.306641,33430927462.0
2020-09-07,10369.563477,0.861,10280.998047,33703098409.0
2020-09-06,10280.351563,1.113,10167.216797,37071460174.0
2020-09-05,10169.567383,-3.262,10512.530273,44916565292.0
2020-09-04,10511.813477,2.751,10230.365234,29965130374.0
2020-09-03,10245.296875,-10.186,11407.191406,31927261555.0
2020-09-02,11414.03418,-4.603,11964.823242,28037405299.0
2020-09-01,11970.478516,2.493,11679.316406,27311555343.0
2020-08-31,11680.820313,-0.277,11713.306641,22285928250.0
2020-08-30,11711.505859,1.762,11508.713867,19760127945.0
2020-08-29,11506.865234,-0.296,11541.054688,17485597759.0
2020-08-28,11542.5,1.918,11325.295898,19807127588.0
2020-08-27,11323.397461,-1.412,11485.608398,23240415076.0
2020-08-26,11488.363281,1.069,11366.894531,22466660958.0
2020-08-25,11366.134766,-3.461,11773.588867,26301509932.0
2020-08-24,11774.595703,0.951,11663.689453,20681511755.0
2020-08-23,11664.847656,-0.127,11679.696289,18482062658.0
2020-08-22,11681.825195,0.832,11585.477539,20224191306.0
2020-08-21,11592.489258,-2.404,11878.026367,23762425999.0
2020-08-20,11878.37207,0.994,11761.5,20175242945.0
2020-08-19,11758.283203,-1.94,11990.884766,24502851117.0
2020-08-18,11991.233398,-2.128,12251.895508,26043227672.0
2020-08-17,12254.402344,3.016,11895.658203,28227687027.0
2020-08-16,11892.803711,0.22,11866.685547,20583375490.0
2020-08-15,11865.698242,0.824,11768.697266,23354924400.0
2020-08-14,11768.871094,-0.032,11772.65918,24237958589.0
2020-08-13,11784.137695,1.689,11588.405273,27522199497.0
2020-08-12,11584.93457,1.581,11404.59668,25064548486.0
2020-08-11,11410.525391,-3.965,11881.647461,27039782640.0
2020-08-10,11878.111328,1.851,11662.256836,26114112569.0
2020-08-09,11675.739258,-0.525,11737.325195,17489608833.0
2020-08-08,11754.045898,1.288,11604.553711,17572057837.0
2020-08-07,11601.472656,-1.506,11778.894531,23132312867.0
2020-08-06,11779.773438,0.254,11749.871094,23400740340.0
2020-08-05,11747.022461,4.848,11203.823242,24411254471.0
2020-08-04,11227.791992,-0.148,11244.378906,21931012096.0
2020-08-03,11246.348633,1.834,11043.768555,20271713443.0
2020-08-02,11053.614258,-5.997,11758.764648,27410067336.0
2020-08-01,11759.592773,3.86,11322.570313,26075670303.0
2020-07-31,11323.466797,1.919,11110.210938,23160469766.0
2020-07-30,11111.213867,0.103,11099.833008,22857247901.0
2020-07-29,11100.467773,1.718,10912.953125,24617249715.0
2020-07-28,10912.823242,-0.95,11017.463867,28766551142.0
2020-07-27,10990.873047,10.96,9905.217773,35359749590.0
2020-07-26,9905.166992,2.324,9680.234375,20507998997.0
2020-07-25,9677.113281,1.443,9539.485352,16610070933.0
2020-07-24,9536.892578,-0.507,9585.514648,16552768325.0
2020-07-23,9581.072266,0.566,9527.141602,18146399002.0
2020-07-22,9525.363281,1.603,9375.080078,16532254884.0
2020-07-21,9374.887695,2.318,9162.514648,18069581955.0
2020-07-20,9164.231445,-0.25,9187.220703,13755604145.0
2020-07-19,9185.817383,0.304,9158.005859,12939002784.0
2020-07-18,9159.040039,0.086,9151.183594,12252601474.0
2020-07-17,9151.392578,0.214,9131.8125,13944570749.0
2020-07-16,9132.227539,-0.65,9191.980469,15713967522.0
2020-07-15,9192.836914,-0.531,9241.897461,15844731575.0
2020-07-14,9243.213867,0.049,9238.703125,18085038362.0
2020-07-13,9243.614258,-0.362,9277.205078,17519821266.0
2020-07-12,9276.5,0.384,9241.054688,14452361906.0
2020-07-11,9240.34668,-0.401,9277.511719,13249910444.0
2020-07-10,9278.807617,0.059,9273.357422,16860035604.0
2020-07-09,9277.967773,-1.591,9427.994141,18000702524.0
2020-07-08,9428.333008,1.895,9253.020508,19702359882.0
2020-07-07,9252.277344,-1.036,9349.161133,13839652594.0
2020-07-06,9375.474609,3.336,9072.849609,17889263251.0
2020-07-05,9073.942383,-0.571,9126.09082,12903406143.0
2020-07-04,9132.488281,0.531,9084.233398,12290528515.0
2020-07-03,9087.303711,-0.411,9124.842773,13078970998.0
2020-07-02,9123.410156,-1.167,9231.139648,16338916796.0
2020-07-01,9228.325195,0.9,9145.985352,15971550355.0
2020-06-30,9137.993164,-0.518,9185.581055,15735797743.0
2020-06-29,9190.854492,0.556,9140.029297,16460547078.0
2020-06-28,9143.582031,1.051,9048.460938,14560870760.0
2020-06-27,9045.390625,-1.335,9167.824219,17273093144.0
2020-06-26,9162.917969,-1.059,9260.995117,18341465836.0
2020-06-25,9264.813477,-0.529,9314.126953,18616048626.0
2020-06-24,9313.610352,-3.307,9632.149414,18961716075.0
2020-06-23,9629.658203,-0.15,9644.076172,17006433272.0
2020-06-22,9648.717773,3.739,9300.915039,21104009513.0
2020-06-21,9303.629883,-0.293,9330.926758,15324301168.0
2020-06-20,9332.34082,0.445,9290.959961,17130541557.0
2020-06-19,9288.018555,-1.299,9410.293945,19632223107.0
2020-06-18,9411.84082,-0.735,9481.567383,17770083002.0
2020-06-17,9480.254883,-0.561,9533.78418,20177709879.0
2020-06-16,9538.024414,0.886,9454.266602,21565537208.0
2020-06-15,9450.702148,0.689,9386.035156,26699704768.0
2020-06-14,9386.788086,-0.958,9477.553711,18991732745.0
2020-06-13,9475.277344,-0.058,9480.735352,17564322315.0
2020-06-12,9480.84375,1.718,9320.69043,22610564515.0
2020-06-11,9321.78125,-5.555,9870.078125,30247143440.0
2020-06-10,9870.094727,0.776,9794.119141,25706567600.0
2020-06-09,9795.700195,0.218,9774.360352,23717842782.0
2020-06-08,9771.489258,0.117,9760.063477,21486346311.0
2020-06-07,9758.852539,1.097,9653.00293,25015250845.0
2020-06-06,9653.679688,-0.116,9664.904297,20438419222.0
2020-06-05,9665.533203,-1.374,9800.21582,23509628646.0
2020-06-04,9800.636719,1.499,9655.854492,25921805071.0
2020-06-03,9656.717773,1.29,9533.760742,25007459262.0
2020-06-02,9529.803711,-6.23,10162.973633,39137252108.0
2020-06-01,10167.268555,7.435,9463.605469,35198901068.0
2020-05-31,9461.058594,-2.464,9700.105469,27773290298.0
2020-05-30,9700.414063,2.77,9438.914063,32722975141.0
2020-05-29,9439.124023,-0.936,9528.355469,32896642044.0
2020-05-28,9525.750977,3.71,9184.945313,34367073114.0
2020-05-27,9181.017578,3.888,8837.380859,32740536902.0
2020-05-26,8835.052734,-0.837,8909.585938,29584186947.0
2020-05-25,8906.93457,1.375,8786.107422,31288157264.0
2020-05-24,8790.368164,-4.58,9212.283203,32518803299.0
2020-05-23,9209.287109,0.264,9185.0625,27727866811.0
2020-05-22,9182.577148,1.126,9080.334961,29810773699.0
2020-05-21,9081.761719,-4.631,9522.740234,39326160532.0
2020-05-20,9522.981445,-2.081,9725.329102,36546239702.0
2020-05-19,9729.038086,0.02,9727.063477,39254288954.0
2020-05-18,9726.575195,0.526,9675.695313,41827139895.0
2020-05-17,9670.739258,3.155,9374.929688,40084250662.0
2020-05-16,9377.013672,0.469,9333.240234,36164766407.0
2020-05-15,9328.197266,-4.172,9734.291016,48158802327.0
2020-05-14,9733.72168,4.987,9271.329102,56426907637.0
2020-05-13,9269.987305,5.276,8805.387695,45558144023.0
2020-05-12,8804.477539,2.254,8610.385742,42142717533.0
2020-05-11,8601.795898,-1.756,8755.535156,57119858801.0
2020-05-10,8756.430664,-8.703,9591.168945,63325279336.0
2020-05-09,9593.896484,-2.51,9840.90625,46566121841.0
2020-05-08,9842.666016,-0.941,9936.162109,51780748041.0
2020-05-07,9951.518555,7.446,9261.895508,61112700562.0
2020-05-06,9268.761719,2.901,9007.441406,49371886931.0
2020-05-05,9003.070313,1.012,8912.832031,43148462663.0
2020-05-04,8912.654297,0.19,8895.745117,45718796275.0
2020-05-03,8897.46875,-0.959,8983.614258,47101785174.0
2020-05-02,8988.59668,1.348,8869.057617,40134388683.0
2020-05-01,8864.766602,2.214,8672.782227,44068389996.0
2020-04-30,8658.553711,-1.581,8797.669922,66964629541.0
2020-04-29,8801.038086,12.737,7806.712402,60201052202.0
2020-04-28,7807.058594,0.129,7796.970215,33187959920.0
2020-04-27,7795.601074,1.513,7679.418945,36162144724.0
2020-04-26,7679.867188,1.449,7570.13916,33070154490.0
2020-04-25,7569.936035,0.258,7550.48291,32941541446.0
2020-04-24,7550.900879,1.57,7434.181641,34636526285.0
2020-04-23,7429.724609,4.331,7121.306152,43500782316.0
2020-04-22,7117.20752,3.456,6879.44043,33249153865.0
2020-04-21,6880.323242,0.008,6879.78418,32589741510.0
2020-04-20,6881.958496,-4.243,7186.873535,37747113935.0
2020-04-19,7189.424805,-0.985,7260.922363,31311210215.0
2020-04-18,7257.665039,2.332,7092.291504,32447188385.0
2020-04-17,7096.18457,-0.286,7116.552734,32513423567.0
2020-04-16,7116.804199,7.173,6640.454102,46783242376.0
2020-04-15,6642.109863,-2.972,6845.561523,32288311030.0
2020-04-14,6842.427734,-0.012,6843.281738,34110434051.0
2020-04-13,6845.037598,-1.731,6965.616699,38619308647.0
2020-04-12,6971.091797,1.648,6858.067871,35759567632.0
2020-04-11,6859.083008,-0.122,6867.44043,31222085946.0
2020-04-10,6865.493164,-6.001,7303.81543,43622840991.0
2020-04-09,7302.089355,-0.489,7337.966309,34815139177.0
2020-04-08,7334.098633,2.156,7179.283203,37563249548.0
2020-04-07,7176.414551,-1.337,7273.644043,44243482667.0
2020-04-06,7271.78125,7.126,6788.049805,46896904614.0
2020-04-05,6791.129395,-1.041,6862.537598,29510409856.0
2020-04-04,6867.527344,1.917,6738.382813,33185988583.0
2020-04-03,6733.387207,-0.942,6797.396484,38976504902.0
2020-04-02,6793.624512,2.828,6606.776367,47660646124.0
2020-04-01,6606.776367,2.632,6437.319336,40346426265.0
2020-03-31,6438.644531,0.125,6430.606445,32786468812.0
2020-03-30,6429.841797,8.511,5925.538574,37101651525.0
2020-03-29,5922.042969,-5.181,6245.624512,28373690930.0
2020-03-28,6242.193848,-3.48,6467.253906,34885225901.0
2020-03-27,6469.79834,-3.714,6719.38916,34585598366.0
2020-03-26,6716.44043,0.618,6675.170898,35319797641.0
2020-03-25,6681.062988,-0.856,6738.716797,44590107887.0
2020-03-24,6734.803711,4.632,6436.642578,48221910672.0
2020-03-23,6416.314941,10.031,5831.374512,46491915999.0
2020-03-22,5830.254883,-5.744,6185.558105,40099664740.0
2020-03-21,6185.066406,-0.346,6206.521484,42494390879.0
2020-03-20,6198.77832,0.115,6191.653809,54442976102.0
2020-03-19,6191.192871,18.031,5245.416504,51000731797.0
2020-03-18,5238.438477,0.217,5227.11377,37878801016.0
2020-03-17,5225.629395,4.459,5002.578125,38622642935.0
2020-03-16,5014.47998,-6.885,5385.229492,45368026429.0
2020-03-15,5392.314941,3.677,5201.066895,33997889638.0
2020-03-14,5200.366211,-6.688,5573.077637,36154506007.0
2020-03-13,5563.707031,10.879,5017.831055,74156772074.0
2020-03-12,4970.788086,-37.187,7913.616211,53980357243.0
2020-03-11,7911.430176,0.017,7910.089844,38682762604.0
2020-03-10,7909.729492,-0.157,7922.146973,42213940993.0
2020-03-09,7923.644531,-2.312,8111.146484,46936995808.0
2020-03-08,8108.116211,-8.981,8908.206055,39973102120.0
2020-03-07,8909.954102,-2.32,9121.600586,36216930369.0
2020-03-06,9122.545898,0.487,9078.308594,40826885650.0
2020-03-05,9078.762695,3.635,8760.285156,39698054597.0
2020-03-04,8755.246094,-0.379,8788.541992,34746706368.0
2020-03-03,8787.786133,-0.875,8865.387695,42386715820.0
2020-03-02,8869.669922,3.578,8563.264648,42857674408.0
2020-03-01,8562.454102,-0.434,8599.758789,35349164300.0
2020-02-29,8599.508789,-0.827,8671.212891,35792392544.0
2020-02-28,8672.455078,-1.323,8788.728516,44605450442.0
2020-02-27,8784.494141,-0.46,8825.09375,45470195695.0
2020-02-26,8820.522461,-5.545,9338.290039,50420050761.0
2020-02-25,9341.705078,-3.208,9651.3125,42515259129.0
2020-02-24,9650.174805,-2.736,9921.583008,45080496648.0
2020-02-23,9924.515625,2.703,9663.318359,41185185761.0
2020-02-22,9663.181641,-0.253,9687.707031,35838025154.0
2020-02-21,9686.441406,0.777,9611.782227,40930547512.0
2020-02-20,9608.475586,-0.217,9629.325195,44925260236.0
2020-02-19,9633.386719,-5.032,10143.798828,46992019709.0
2020-02-18,10141.996094,4.651,9691.230469,47271023953.0
2020-02-17,9690.142578,-2.48,9936.560547,45998298412.0
2020-02-16,9934.433594,0.458,9889.179688,43374780305.0
2020-02-15,9889.424805,-4.115,10313.856445,43865054831.0
2020-02-14,10312.116211,0.985,10211.550781,43338264161.0
2020-02-13,10214.379883,-1.061,10323.960938,49356071372.0
2020-02-12,10326.054688,1.212,10202.387695,43444303830.0
2020-02-11,10208.236328,3.575,9855.891602,37648059388.0
2020-02-10,9856.611328,-2.56,10115.55957,39386548074.0
2020-02-09,10116.673828,2.563,9863.894531,35807884663.0
2020-02-08,9865.119141,0.736,9793.070313,35172043761.0
2020-02-07,9795.943359,0.719,9726.00293,34522718159.0
2020-02-06,9729.801758,1.164,9617.821289,37628823715.0
2020-02-05,9613.423828,4.682,9183.416016,35222060874.0
2020-02-04,9180.962891,-1.204,9292.841797,29893183716.0
2020-02-03,9293.521484,-0.547,9344.683594,30934096508.0
2020-02-02,9344.365234,-0.484,9389.820313,30835736946.0
2020-02-01,9392.875,0.498,9346.357422,25922656496.0
2020-01-31,9350.529297,-1.659,9508.313477,29432489719.0
2020-01-30,9508.993164,2.071,9316.016602,32378792850.0
2020-01-29,9316.629883,-0.436,9357.470703,30682598115.0
2020-01-28,9358.589844,5.005,8912.524414,34398744402.0
2020-01-27,8909.819336,3.635,8597.308594,28647338393.0
2020-01-26,8596.830078,2.779,8364.410156,22177678795.0
2020-01-25,8367.847656,-0.856,8440.119141,19647331548.0
2020-01-24,8445.43457,0.474,8405.567383,24397913025.0
2020-01-23,8406.515625,-3.158,8680.650391,25770680778.0
2020-01-22,8680.875977,-0.724,8744.210938,22600204050.0
2020-01-21,8745.894531,1.004,8658.991211,24097418512.0
2020-01-20,8657.642578,-0.54,8704.631836,26422375678.0
2020-01-19,8706.245117,-2.63,8941.445313,34217320471.0
2020-01-18,8942.808594,0.175,8927.211914,32337772626.0
2020-01-17,8929.038086,2.336,8725.209961,36372139320.0
2020-01-16,8723.786133,-1.006,8812.481445,31313981930.0
2020-01-15,8807.010742,-0.208,8825.34375,40102834649.0
2020-01-14,8827.764648,8.437,8140.933105,44841784107.0
2020-01-13,8144.194336,-0.557,8189.771973,22482910687.0
2020-01-12,8192.494141,1.982,8033.261719,22903438381.0
2020-01-11,8037.537598,-1.527,8162.190918,25521165085.0
2020-01-10,8166.554199,3.659,7878.307617,28714583843.0
2020-01-09,7879.071289,-2.514,8082.295898,24045990465.0
2020-01-08,8079.862793,-1.006,8161.935547,31672559264.0
2020-01-07,8163.692383,5.085,7768.682129,28767291326.0
2020-01-06,7769.219238,4.841,7410.452148,23276261598.0
2020-01-05,7411.317383,0.012,7410.45166,19725074094.0
2020-01-04,7410.656738,0.889,7345.375488,18444271274.0
