date,close,change%,open,volume
2020-01-03,7344.884277,5.161,6984.428711,28111481031.0
2020-01-02,6985.470215,-3.014,7202.55127,20802083465.0
2020-01-01,7200.174316,0.073,7194.89209,18565664996.0
2019-12-31,7193.599121,-1.382,7294.438965,21167946112.0
2019-12-30,7292.995117,-1.715,7420.272949,22874131671.0
2019-12-29,7422.652832,1.435,7317.647461,22445257701.0
2019-12-28,7317.990234,0.397,7289.03125,21365673026.0
2019-12-27,7290.088379,0.718,7238.141113,22777360995.0
2019-12-26,7238.966797,-0.493,7274.799316,22787010034.0
2019-12-25,7275.155762,-0.691,7325.755859,21559505148.0
2019-12-24,7322.532227,-0.433,7354.393066,22991622105.0
2019-12-23,7355.628418,-2.041,7508.902344,27831788041.0
2019-12-22,7511.588867,4.455,7191.188477,23134537956.0
2019-12-21,7191.158691,-0.408,7220.59375,19312552168.0
2019-12-20,7218.816406,0.141,7208.636719,22633815180.0
2019-12-19,7202.844238,-1.027,7277.59082,25904604415.0
2019-12-18,7276.802734,9.463,6647.698242,31836522778.0
2019-12-17,6640.515137,-4.195,6931.31543,22363804217.0
2019-12-16,6932.480469,-3.092,7153.663086,20213265949.0
2019-12-15,7152.301758,0.394,7124.239746,16881129804.0
2019-12-14,7124.673828,-1.984,7268.902832,17137029729.0
2019-12-13,7269.68457,0.345,7244.662109,17125736940.0
2019-12-12,7243.134277,0.366,7216.73877,18927080224.0
2019-12-11,7217.427246,-0.821,7277.197754,16350490689.0
2019-12-10,7278.119629,-1.609,7397.134277,18249031194.0
2019-12-09,7400.899414,-2.128,7561.79541,17872021272.0
2019-12-08,7564.345215,0.172,7551.338867,15409908086.0
2019-12-07,7556.237793,0.119,7547.265625,15453520564.0
2019-12-06,7546.996582,1.294,7450.561523,18104466306.0
2019-12-05,7448.307617,2.689,7253.241699,18816085231.0
2019-12-04,7252.034668,-0.93,7320.125,21664240918.0
2019-12-03,7320.145508,-0.052,7323.975586,14797485769.0
2019-12-02,7321.988281,-1.375,7424.036133,17082040705.0
2019-12-01,7424.29248,-1.946,7571.616211,18720708479.0
2019-11-30,7569.629883,-2.504,7764.057129,17158194786.0
2019-11-29,7761.243652,3.944,7466.727051,19709695455.0
2019-11-28,7463.105957,-0.978,7536.820313,19050116751.0
2019-11-27,7531.663574,4.304,7220.880859,23991412764.0
2019-11-26,7218.371094,1.025,7145.15918,21129505542.0
2019-11-25,7146.133789,1.508,7039.977051,42685231261.0
2019-11-24,7047.916992,-4.74,7398.633789,30433517289.0
2019-11-23,7397.796875,1.393,7296.164551,21008924417.0
2019-11-22,7296.577637,-4.54,7643.569336,34242315784.0
2019-11-21,7642.75,-4.747,8023.644531,22514243371.0
2019-11-20,8027.268066,-2.15,8203.613281,20764300436.0
2019-11-19,8206.145508,-1.192,8305.134766,21083613815.0
2019-11-18,8309.286133,-3.087,8573.980469,21579470673.0
2019-11-17,8577.975586,0.333,8549.470703,18668638896.0
2019-11-16,8550.760742,0.702,8491.166016,16495389808.0
2019-11-15,8491.992188,-2.455,8705.708008,21796856471.0
2019-11-14,8708.094727,-1.178,8811.936523,19084739974.0
2019-11-13,8808.262695,-0.043,8812.033203,17545755404.0
2019-11-12,8815.662109,0.638,8759.751953,20309769107.0
2019-11-11,8757.788086,-3.303,9056.917969,20265510765.0
2019-11-10,9055.526367,2.758,8812.489258,20587919881.0
2019-11-09,8813.582031,0.047,8809.46875,17578630605.0
2019-11-08,8804.880859,-4.97,9265.368164,24333037836.0
2019-11-07,9267.561523,-0.907,9352.393555,22700383838.0
2019-11-06,9360.879883,0.214,9340.864258,23133895764.0
2019-11-05,9342.527344,-0.749,9413.004883,26198609047.0
2019-11-04,9412.612305,1.917,9235.607422,26170255634.0
2019-11-03,9235.354492,-0.959,9324.787109,21132220847.0
2019-11-02,9324.717773,0.701,9259.783203,21242676385.0
2019-11-01,9261.104492,0.73,9193.992188,24324691031.0
2019-10-31,9199.584961,-0.031,9202.458008,26583653946.0
2019-10-30,9205.726563,-2.3,9422.462891,27706531577.0
2019-10-29,9427.6875,1.938,9248.44043,28426779937.0
2019-10-28,9256.148438,-3.23,9565.101563,30948255331.0
2019-10-27,9551.714844,3.354,9241.707031,32593129500.0
2019-10-26,9244.972656,6.662,8667.577148,44496255608.0
2019-10-25,8660.700195,15.619,7490.703125,28705065488.0
2019-10-24,7493.48877,-0.216,7509.728027,16268708848.0
2019-10-23,7514.671875,-6.953,8076.228516,21942878957.0
2019-10-22,8078.203125,-2.004,8243.402344,16803377856.0
2019-10-21,8243.720703,0.226,8225.115234,15868748865.0
2019-10-20,8222.078125,2.804,7997.807129,15504249442.0
2019-10-19,7988.560547,0.185,7973.803711,13797825640.0
2019-10-18,7973.20752,-1.577,8100.933594,15651592610.0
2019-10-17,8103.911133,0.697,8047.8125,14313052244.0
2019-10-16,8047.526855,-1.915,8204.674805,16071646995.0
2019-10-15,8205.369141,-2.007,8373.458008,15220412631.0
2019-10-14,8374.686523,0.647,8320.832031,15151387859.0
2019-10-13,8321.005859,-0.191,8336.902344,13808286058.0
2019-10-12,8336.555664,0.251,8315.665039,14532641604.0
2019-10-11,8321.756836,-3.069,8585.262695,19604381101.0
2019-10-10,8586.473633,0.014,8585.280273,17618660671.0
2019-10-09,8595.740234,4.446,8229.84082,19384942333.0
2019-10-08,8228.783203,-0.219,8246.849609,15592264032.0
2019-10-07,8245.623047,3.211,7989.120605,18009742607.0
2019-10-06,7988.155762,-1.984,8149.876953,13160830305.0
2019-10-05,8151.500488,-0.714,8210.149414,12200497197.0
2019-10-04,8205.939453,-0.648,8259.494141,13139456229.0
2019-10-03,8259.992188,-1.559,8390.774414,13668823409.0
2019-10-02,8393.041992,0.585,8344.212891,13125712442.0
2019-10-01,8343.276367,0.525,8299.720703,15305343412.0
2019-09-30,8293.868164,2.34,8104.226563,17115474183.0
2019-09-29,8104.185547,-1.72,8246.037109,13034629108.0
2019-09-28,8245.915039,-0.065,8251.273438,14141152736.0
2019-09-27,8251.845703,1.71,8113.101074,16408941155.0
2019-09-26,8118.967773,-4.344,8487.669922,19258205289.0
2019-09-25,8486.993164,-1.353,8603.428711,21744728352.0
2019-09-24,8620.566406,-11.396,9729.321289,25002886688.0
2019-09-23,9729.324219,-3.364,10067.962891,15144925408.0
2019-09-22,10070.392578,0.462,10024.115234,13199651698.0
2019-09-21,10019.716797,-1.61,10183.648438,13425266806.0
2019-09-20,10181.641602,-0.825,10266.318359,14734189639.0
2019-09-19,10266.415039,0.646,10200.496094,19937691247.0
2019-09-18,10198.248047,-0.483,10247.795898,16169268880.0
2019-09-17,10241.272461,-0.391,10281.513672,15304603363.0
2019-09-16,10276.793945,-0.681,10347.222656,15160167778.0
2019-09-15,10347.712891,-0.085,10356.46582,12043433567.0
2019-09-14,10358.048828,0.122,10345.40332,13468713124.0
2019-09-13,10360.546875,-0.526,10415.362305,14109864674.0
2019-09-12,10410.126953,2.293,10176.819336,15323563925.0
2019-09-11,10178.37207,0.547,10123.035156,15428063426.0
2019-09-10,10115.975586,-2.133,10336.408203,14906809639.0
2019-09-09,10334.974609,-1.037,10443.228516,17595943367.0
2019-09-08,10441.276367,-0.731,10518.114258,13670567492.0
2019-09-07,10517.254883,1.577,10353.931641,15307366476.0
2019-09-06,10353.302734,-2.126,10578.198242,19536574782.0
2019-09-05,10575.533203,-0.119,10588.183594,14551239507.0
2019-09-04,10594.493164,-0.251,10621.180664,16742664768.0
2019-09-03,10623.540039,2.685,10345.725586,19384917988.0
2019-09-02,10346.760742,6.039,9757.473633,17248102293.0
2019-09-01,9757.970703,1.323,9630.592773,11445355859.0
2019-08-31,9630.664063,0.345,9597.539063,11454806419.0
2019-08-30,9598.173828,0.876,9514.844727,13595263986.0
2019-08-29,9510.200195,-2.527,9756.786133,17045878500.0
2019-08-28,9754.422852,-4.401,10203.426758,17603790323.0
2019-08-27,10185.5,-1.806,10372.826172,14762609502.0
2019-08-26,10370.820313,2.415,10126.299805,18438654079.0
2019-08-25,10138.517578,-0.219,10160.737305,14153856609.0
2019-08-24,10159.960938,-2.38,10407.644531,15451030650.0
2019-08-23,10407.964844,2.68,10136.30957,15627023886.0
2019-08-22,10131.055664,-0.113,10142.521484,17097508856.0
2019-08-21,10138.049805,-5.82,10764.572266,19473084767.0
2019-08-20,10763.232422,-1.403,10916.34668,15053082175.0
2019-08-19,10916.053711,5.466,10350.283203,16038264603.0
2019-08-18,10345.810547,1.102,10233.005859,12999813869.0
2019-08-17,10231.744141,-1.226,10358.722656,13778035685.0
2019-08-16,10374.338867,0.532,10319.419922,20228207096.0
2019-08-15,10311.545898,2.721,10038.421875,22899115082.0
2019-08-14,10051.704102,-7.694,10889.487305,19990838299.0
2019-08-13,10895.830078,-4.297,11385.052734,16681503536.0
2019-08-12,11382.616211,-1.263,11528.189453,13647198229.0
2019-08-11,11523.579102,1.532,11349.740234,15774371517.0
2019-08-10,11354.024414,-4.279,11861.556641,18125355447.0
2019-08-09,11862.936523,-0.757,11953.469727,18339989959.0
2019-08-08,11966.407227,0.103,11954.040039,19481591729.0
2019-08-07,11941.96875,4.059,11476.193359,22194988641.0
2019-08-06,11478.168945,-2.822,11811.544922,23635107659.0
2019-08-05,11805.65332,7.709,10960.735352,23875988832.0
2019-08-04,10970.18457,1.373,10821.632813,16530894786.0
2019-08-03,10821.726563,2.875,10519.27832,15352685060.0
2019-08-02,10518.174805,1.116,10402.042969,17489094081.0
2019-08-01,10399.668945,3.198,10077.442383,17165337857.0
2019-07-31,10085.62793,5.014,9604.050781,16631520647.0
2019-07-30,9607.423828,0.894,9522.329102,13829811132.0
2019-07-29,9519.145508,-0.304,9548.178711,13791445323.0
2019-07-28,9552.860352,0.645,9491.626953,13738687092.0
2019-07-27,9477.677734,-3.986,9871.165039,16817809536.0
2019-07-26,9870.303711,-0.432,9913.126953,14495714483.0
2019-07-25,9911.841797,1.047,9809.09668,15821952090.0
2019-07-24,9811.925781,-0.767,9887.730469,17398734321.0
2019-07-23,9900.767578,-4.31,10346.748047,17851916994.0
2019-07-22,10343.106445,-2.395,10596.948242,16334414913.0
2019-07-21,10599.105469,-1.656,10777.529297,17130580467.0
2019-07-20,10767.139648,2.293,10525.819336,20206615154.0
2019-07-19,10530.732422,-1.157,10653.956055,20727426309.0
2019-07-18,10666.482422,9.981,9698.50293,25187024648.0
2019-07-17,9693.802734,2.35,9471.213867,24569921548.0
2019-07-16,9477.641602,-13.022,10896.65332,24151199069.0
2019-07-15,10895.089844,6.212,10257.838867,25384047206.0
2019-07-14,10256.058594,-9.885,11381.020508,22486000001.0
2019-07-13,11392.378906,-3.562,11813.126953,21042616383.0
2019-07-12,11815.986328,4.066,11354.299805,23534692796.0
2019-07-11,11358.662109,-6.434,12139.713867,28595327690.0
2019-07-10,12156.512695,-3.301,12571.537109,33627574244.0
2019-07-09,12573.8125,2.357,12284.326172,28167921522.0
2019-07-08,12285.958008,7.333,11446.59668,23482551458.0
2019-07-07,11450.84668,2.079,11217.616211,19369044276.0
2019-07-06,11208.550781,2.058,10982.543945,21092024306.0
2019-07-05,10978.459961,-2.005,11203.102539,23838480210.0
2019-07-04,11215.4375,-6.325,11972.71875,25920294033.0
2019-07-03,11961.269531,10.567,10818.15625,30796494293.0
2019-07-02,10801.677734,2.012,10588.683594,31015895222.0
2019-07-01,10583.134766,-1.98,10796.930664,29378589324.0
2019-06-30,10817.155273,-9.343,11931.991211,27256473494.0
2019-06-29,11959.371094,-3.559,12400.763672,29923961127.0
2019-06-28,12407.332031,11.155,11162.167969,35087757765.0
2019-06-27,11182.806641,-14.092,13017.125,39977475222.0
2019-06-26,13016.231445,10.508,11778.581055,45105733173.0
2019-06-25,11790.916992,7.12,11007.202148,24879684533.0
2019-06-24,11011.102539,1.45,10853.744141,19271652364.0
2019-06-23,10855.371094,1.483,10696.691406,20998326501.0
2019-06-22,10701.691406,5.167,10175.923828,29995204860.0
2019-06-21,10144.556641,6.504,9525.074219,20624008643.0
2019-06-20,9527.160156,2.74,9273.060547,17846823783.0
2019-06-19,9273.521484,2.146,9078.727539,15546809946.0
2019-06-18,9081.762695,-2.718,9335.466797,15848210535.0
2019-06-17,9320.352539,3.687,8988.923828,15562951918.0
2019-06-16,8994.488281,1.731,8841.44043,23348550310.0
2019-06-15,8838.375,1.71,8689.746094,18371033226.0
2019-06-14,8693.833008,5.624,8230.898438,19831162905.0
2019-06-13,8230.923828,1.048,8145.54541,18669407147.0
2019-06-12,8145.857422,2.781,7925.434082,19034432883.0
2019-06-11,7927.714355,-0.956,8004.243652,17107279931.0
2019-06-10,8000.32959,4.005,7692.284668,18689275117.0
2019-06-09,7688.077148,-3.291,7949.674805,16610726547.0
2019-06-08,7954.12793,-1.028,8036.774902,16522722809.0
2019-06-07,8043.951172,2.773,7826.901367,19141423230.0
2019-06-06,7822.023438,0.031,7819.633301,19474611077.0
2019-06-05,7824.231445,1.556,7704.343262,21760923463.0
2019-06-04,7707.770996,-6.129,8210.985352,24609731548.0
2019-06-03,8208.995117,-6.094,8741.74707,22004511436.0
2019-06-02,8742.958008,2.072,8565.473633,20266216022.0
2019-06-01,8564.016602,-0.115,8573.839844,22488303543.0
2019-05-31,8574.501953,3.055,8320.286133,25365190957.0
2019-05-30,8319.472656,-3.952,8661.760742,29246528551.0
2019-05-29,8659.487305,-0.678,8718.591797,23473479966.0
2019-05-28,8719.961914,-0.941,8802.757813,24226919266.0
2019-05-27,8805.77832,1.518,8674.072266,27949839563.0
2019-05-26,8673.21582,7.672,8055.206055,26677970091.0
2019-05-25,8052.543945,0.759,7991.885254,22256813106.0
2019-05-24,7987.371582,1.341,7881.695313,25919126990.0
2019-05-23,7881.84668,2.665,7677.269043,24457107820.0
2019-05-22,7680.066406,-3.472,7956.291992,24719473174.0
2019-05-21,7963.327637,-0.184,7977.969238,25127245056.0
2019-05-20,7978.309082,-2.667,8196.923828,23843404339.0
2019-05-19,8197.689453,12.792,7267.962891,25902422039.0
2019-05-18,7271.208008,-0.96,7341.664551,21354286561.0
2019-05-17,7343.895508,-6.885,7886.925781,30066644905.0
2019-05-16,7884.90918,-3.778,8194.500977,33167197581.0
2019-05-15,8205.167969,2.701,7989.374512,28344112919.0
2019-05-14,7994.416016,2.389,7807.884277,32031452226.0
2019-05-13,7814.915039,12.103,6971.178223,28677672181.0
2019-05-12,6972.371582,-3.209,7203.507324,27773333679.0
2019-05-11,7204.771484,12.933,6379.666992,28867562329.0
2019-05-10,6378.849121,3.287,6175.822754,19419875367.0
2019-05-09,6174.528809,3.213,5982.316406,16784645410.0
2019-05-08,5982.45752,2.273,5849.481445,15320605299.0
2019-05-07,5829.501465,1.46,5745.599121,18026409032.0
2019-05-06,5746.807129,-0.775,5791.693359,15737171804.0
2019-05-05,5795.708496,-0.606,5831.068359,14808830722.0
2019-05-04,5831.16748,1.074,5769.202637,17567780765.0
2019-05-03,5768.289551,4.772,5505.552246,18720780005.0
2019-05-02,5505.283691,1.904,5402.422852,14644460907.0
2019-05-01,5402.697266,0.968,5350.914551,13679528236.0
2019-04-30,5350.726563,1.963,5247.726074,13878964573.0
2019-04-29,5247.352539,-0.71,5284.858398,13735490672.0
2019-04-28,5285.13916,0.254,5271.746582,12819992055.0
2019-04-27,5268.291016,-0.212,5279.471191,13111274675.0
2019-04-26,5279.348145,1.325,5210.304688,16812108039.0
2019-04-25,5210.515625,-4.683,5466.524414,15330283408.0
2019-04-24,5464.866699,-1.914,5571.508301,17048033399.0
2019-04-23,5572.361816,3.204,5399.365723,15867308107.0
2019-04-22,5399.365234,1.635,5312.494629,14601631647.0
2019-04-21,5314.53125,-0.4,5335.878906,13731844222.0
2019-04-20,5337.88623,0.636,5304.160645,13169647522.0
2019-04-19,5303.8125,0.107,5298.154297,13780238655.0
2019-04-18,5298.385742,0.893,5251.480469,13256489918.0
2019-04-17,5251.937988,0.302,5236.135254,12438480676.0
2019-04-16,5235.55957,3.335,5066.577637,11618660197.0
2019-04-15,5067.108398,-1.939,5167.321777,12290155060.0
2019-04-14,5167.722168,1.412,5095.758789,10391952498.0
2019-04-13,5096.586426,0.152,5088.850098,10823289598.0
2019-04-12,5089.539063,0.56,5061.200684,13675206312.0
2019-04-11,5064.487793,-4.894,5325.081543,16555616019.0
2019-04-10,5324.551758,2.314,5204.105469,15504590933.0
2019-04-09,5204.958496,-1.606,5289.917969,14722104361.0
2019-04-08,5289.770996,1.73,5199.835449,17154113634.0
2019-04-07,5198.896973,2.688,5062.793945,16655416140.0
2019-04-06,5059.817383,0.457,5036.792969,16929795193.0
2019-04-05,5036.681152,2.313,4922.806152,16837325387.0
2019-04-04,4922.798828,-0.976,4971.307617,18251810239.0
2019-04-03,4973.021973,1.907,4879.958008,22899891582.0
2019-04-02,4879.87793,17.392,4156.919434,21315047816.0
2019-04-01,4158.183105,1.287,4105.362305,10157794170.0
2019-03-31,4105.404297,-0.001,4105.456055,9045122442.0
2019-03-30,4106.660156,0.355,4092.13623,9732688060.0
2019-03-29,4098.374512,0.739,4068.299805,10918665556.0
2019-03-28,4069.107178,-0.452,4087.584473,9353915899.0
2019-03-27,4087.066162,2.581,3984.244873,10897131934.0
2019-03-26,3985.080811,0.399,3969.22876,10707678814.0
2019-03-25,3963.070557,-1.517,4024.112793,10359818882.0
2019-03-24,4022.168213,-0.322,4035.163574,9144851064.0
2019-03-23,4035.826416,0.326,4022.713379,9578850549.0
2019-03-22,4023.968262,-0.113,4028.514648,9252935969.0
2019-03-21,4029.326904,-1.338,4083.953857,10831212661.0
2019-03-20,4087.476318,0.41,4070.793945,10175916388.0
2019-03-19,4071.190186,0.955,4032.691895,9344919956.0
2019-03-18,4032.507324,0.063,4029.968506,9646954186.0
2019-03-17,4025.229004,-0.556,4047.719482,8221625399.0
2019-03-16,4048.72583,2.14,3963.900146,9856166973.0
2019-03-15,3960.911133,0.872,3926.66333,9394210604.0
2019-03-14,3924.369141,0.481,3905.576904,10480789569.0
2019-03-13,3906.717285,-0.162,3913.047363,9469184841.0
2019-03-12,3909.15625,0.138,3903.758301,9809887079.0
2019-03-11,3905.227295,-1.227,3953.740234,10125901902.0
2019-03-10,3951.599854,-0.367,3966.174316,9713267606.0
2019-03-09,3963.313721,1.766,3894.55249,10796103518.0
2019-03-08,3901.131592,-0.309,3913.22583,10638638944.0
2019-03-07,3911.484375,0.208,3903.384766,9584165518.0
2019-03-06,3903.942627,0.176,3897.081055,9175291528.0
2019-03-05,3896.375,3.632,3759.83252,10174126414.0
2019-03-04,3761.557129,-2.172,3845.091553,9029175787.0
2019-03-03,3847.175781,-0.391,3862.266113,7253558152.0
2019-03-02,3864.415039,0.236,3855.318115,7578786075.0
2019-03-01,3859.58374,0.151,3853.75708,7661247975.0
2019-02-28,3854.7854,0.17,3848.261963,8399767798.0
2019-02-27,3851.047363,-0.167,3857.479736,8301309684.0
2019-02-26,3854.35791,-0.628,3878.697266,7931218996.0
2019-02-25,3882.696289,1.988,3807.002441,9318796066.0
2019-02-24,3810.42749,-8.082,4145.458008,10794227451.0
2019-02-23,4142.526855,3.591,3998.91626,8922258315.0
2019-02-22,4005.526611,1.344,3952.406494,7826525254.0
2019-02-21,3954.118164,-1.153,4000.256836,7775128102.0
2019-02-20,3999.820557,1.346,3946.685059,8693373948.0
2019-02-19,3947.094482,0.906,3911.661621,9933626654.0
2019-02-18,3915.714355,6.655,3671.369873,9908216640.0
2019-02-17,3673.836182,1.114,3633.359375,7039512502.0
2019-02-16,3629.787598,0.402,3615.270264,5934744051.0
2019-02-15,3620.810791,0.095,3617.368408,6091952230.0
2019-02-14,3616.880859,-0.394,3631.170166,6271044417.0
2019-02-13,3632.070557,-0.589,3653.604004,6438903822.0
2019-02-12,3653.528564,0.296,3642.751953,6480384531.0
2019-02-11,3648.430664,-1.277,3695.613037,6277056433.0
2019-02-10,3690.188232,0.462,3673.201416,6282256902.0
2019-02-09,3671.203613,-0.01,3671.585938,6158833644.0
2019-02-08,3666.780273,7.803,3401.376465,7735623101.0
2019-02-07,3399.47168,-0.453,3414.929443,5004962682.0
2019-02-06,3413.767822,-1.595,3469.091797,5482196037.0
2019-02-05,3466.357422,0.33,3454.950928,5227549544.0
2019-02-04,3459.154053,-0.232,3467.21167,5332718886.0
2019-02-03,3464.013428,-1.482,3516.139648,5043937583.0
2019-02-02,3521.060791,1.046,3484.625977,5071623600.0
2019-02-01,3487.945313,0.792,3460.547119,5422926707.0
2019-01-31,3457.792725,-0.792,3485.40918,5831198270.0
2019-01-30,3486.181641,1.228,3443.896973,5955112626.0
2019-01-29,3448.116943,-0.598,3468.870117,5897159492.0
2019-01-28,3470.450439,-3.176,3584.283203,6908930483.0
2019-01-27,3583.96582,-0.575,3604.687256,5570752966.0
2019-01-26,3602.460449,0.076,3599.715332,5098183234.0
2019-01-25,3599.765869,-0.211,3607.390381,5265847538.0
2019-01-24,3600.865479,0.457,3584.500244,5262869046.0
2019-01-23,3585.123047,-0.567,3605.557129,5433755648.0
2019-01-22,3604.577148,0.825,3575.081299,5313623556.0
2019-01-21,3576.032471,-0.676,3600.372803,5004347059.0
2019-01-20,3601.013672,-3.34,3725.446045,5582489559.0
2019-01-19,3728.568359,2.086,3652.37793,5955691379.0
2019-01-18,3657.839355,-0.548,3677.990479,5002961726.0
2019-01-17,3678.563965,0.731,3651.871094,5464420383.0
2019-01-16,3655.006836,0.647,3631.509766,5394457144.0
2019-01-15,3630.675293,-1.985,3704.216309,5537192301.0
