date,close,change%,open,volume
2019-01-14,3706.052246,4.181,3557.311035,5651384489.0
2019-01-13,3552.953125,-2.895,3658.868164,4681302465.0
2019-01-12,3661.301025,-0.696,3686.973145,4778170882.0
2019-01-11,3687.365479,0.363,3674.015381,5538712864.0
2019-01-10,3678.924561,-8.811,4034.411377,6874143795.0
2019-01-09,4035.296387,0.093,4031.552002,5115905224.0
2019-01-08,4030.8479,0.059,4028.472168,5306593305.0
2019-01-07,4025.248291,-1.308,4078.584961,5228625637.0
2019-01-06,4076.632568,6.259,3836.519043,5597027439.0
2019-01-05,3845.19458,-0.176,3851.973877,5137609823.0
2019-01-04,3857.717529,0.67,3832.040039,4847965467.0
2019-01-03,3836.741211,-2.399,3931.048584,4530215218.0
2019-01-02,3943.409424,2.447,3849.216309,5244856835.0
2019-01-01,3843.52002,2.584,3746.713379,4324200990.0
2018-12-31,3742.700439,-3.21,3866.839111,4661840806.0
2018-12-30,3865.952637,1.14,3822.384766,4770578574.0
2018-12-29,3820.408691,-2.85,3932.491699,4991655917.0
2018-12-28,3923.918701,7.412,3653.131836,5631554348.0
2018-12-27,3654.833496,-5.185,3854.688477,5130222366.0
2018-12-26,3857.297607,0.985,3819.666748,5326547918.0
2018-12-25,3815.490723,-6.507,4081.030518,6158207293.0
2018-12-24,4078.599121,1.957,4000.331787,7240968501.0
2018-12-23,3998.980225,-0.547,4020.994629,6151275489.0
2018-12-22,4014.182617,2.978,3898.08374,5605823232.0
2018-12-21,3896.543701,-5.737,4133.703613,7206015706.0
2018-12-20,4134.441406,10.482,3742.195068,8927129279.0
2018-12-19,3745.950684,1.056,3706.824951,6810689118.0
2018-12-18,3696.059082,4.268,3544.761475,5911325472.0
2018-12-17,3545.864746,8.999,3253.123047,5409247918.0
2018-12-16,3252.839111,0.512,3236.274658,3744248994.0
2018-12-15,3236.761719,-0.223,3243.997559,3551763561.0
2018-12-14,3242.484863,-2.092,3311.751953,4372763663.0
2018-12-13,3313.677246,-4.995,3487.879395,4343372456.0
2018-12-12,3486.950195,1.914,3421.458252,4139364828.0
2018-12-11,3424.588135,-2.086,3497.554688,4696765187.0
2018-12-10,3502.656006,-3.028,3612.046387,5020968740.0
2018-12-09,3614.234375,4.06,3473.227539,4947372847.0
2018-12-08,3476.114746,1.584,3421.9104,5305024497.0
2018-12-07,3419.937256,-2.638,3512.590332,6835615448.0
2018-12-06,3521.101807,-6.206,3754.074463,5878333109.0
2018-12-05,3753.994873,-5.176,3958.894775,5302481573.0
2018-12-04,3956.893799,1.817,3886.294922,5028069239.0
2018-12-03,3894.130859,-6.105,4147.32373,5089570993.0
2018-12-02,4139.87793,-1.449,4200.733398,5262697895.0
2018-12-01,4214.671875,4.726,4024.464355,5375314093.0
2018-11-30,4017.268555,-6.337,4289.088867,6048016716.0
2018-11-29,4278.84668,0.231,4269.004395,6503347767.0
2018-11-28,4257.419922,11.379,3822.469971,7280280000.0
2018-11-27,3820.719971,1.454,3765.949951,5998720000.0
2018-11-26,3779.129883,-5.876,4015.070068,6476900000.0
2018-11-25,4009.969971,3.329,3880.780029,6825640000.0
2018-11-24,3880.76001,-10.74,4347.689941,4679500000.0
2018-11-23,4347.109863,-0.312,4360.700195,4871490000.0
2018-11-22,4365.939941,-5.326,4611.569824,4569370000.0
2018-11-21,4602.169922,3.06,4465.540039,6120120000.0
2018-11-20,4451.870117,-8.472,4863.930176,8428290000.0
2018-11-19,4871.490234,-13.331,5620.779785,7039560000.0
2018-11-18,5623.540039,1.148,5559.740234,4159680000.0
2018-11-17,5554.330078,-0.435,5578.580078,4303150000.0
2018-11-16,5575.549805,-1.236,5645.319824,5279320000.0
2018-11-15,5648.029785,-1.536,5736.149902,7032140000.0
2018-11-14,5738.350098,-9.65,6351.240234,7398940000.0
2018-11-13,6359.490234,-0.215,6373.189941,4503800000.0
2018-11-12,6371.27002,-0.631,6411.759766,4295770000.0
2018-11-11,6411.27002,-0.037,6413.629883,3939060000.0
2018-11-10,6409.220215,0.362,6386.129883,3705320000.0
2018-11-09,6385.620117,-0.884,6442.600098,4346820000.0
2018-11-08,6453.720215,-1.051,6522.27002,4665260000.0
2018-11-07,6530.140137,0.953,6468.5,4941260000.0
2018-11-06,6461.009766,0.429,6433.379883,4700040000.0
2018-11-05,6419.660156,0.881,6363.620117,4174800000.0
2018-11-04,6376.129883,0.167,6365.470215,4390020000.0
2018-11-03,6361.259766,-0.407,6387.240234,3658640000.0
2018-11-02,6388.439941,0.149,6378.919922,4234870000.0
2018-11-01,6377.779785,0.944,6318.140137,3789400000.0
2018-10-31,6317.609863,-0.306,6336.990234,4191240000.0
2018-10-30,6334.27002,-0.044,6337.040039,3781100000.0
2018-10-29,6332.629883,-2.46,6492.350098,4199910000.0
2018-10-28,6486.390137,0.058,6482.660156,3445190000.0
2018-10-27,6480.379883,-0.007,6480.839844,3393250000.0
2018-10-26,6474.75,0.098,6468.439941,3306050000.0
2018-10-25,6476.290039,-0.129,6484.649902,3230550000.0
2018-10-24,6495.839844,0.262,6478.890137,3424670000.0
2018-10-23,6475.740234,0.052,6472.359863,3716150000.0
2018-10-22,6487.160156,0.017,6486.049805,3672860000.0
2018-10-21,6482.350098,-0.119,6490.089844,3253610000.0
2018-10-20,6489.189941,0.438,6460.919922,3379130000.0
2018-10-19,6465.410156,-0.195,6478.069824,3578870000.0
2018-10-18,6476.709961,-1.003,6542.330078,3924080000.0
2018-10-17,6544.430176,-0.699,6590.52002,4088420000.0
2018-10-16,6596.109863,-0.08,6601.410156,4074800000.0
2018-10-15,6596.540039,4.829,6292.640137,7370770000.0
2018-10-14,6290.930176,0.039,6288.490234,3085320000.0
2018-10-13,6285.990234,0.126,6278.080078,3064030000.0
2018-10-12,6274.580078,0.566,6239.25,3783500000.0
2018-10-11,6256.240234,-5.018,6586.740234,5181640000.0
2018-10-10,6585.529785,-0.825,6640.290039,3787650000.0
2018-10-09,6642.640137,-0.157,6653.080078,3580810000.0
2018-10-08,6652.22998,0.788,6600.189941,3979460000.0
2018-10-07,6602.950195,0.186,6590.680176,3306630000.0
2018-10-06,6588.310059,-0.516,6622.450195,3259740000.0
2018-10-05,6622.47998,0.735,6574.149902,3671500000.0
2018-10-04,6576.689941,1.212,6497.910156,3838410000.0
2018-10-03,6502.589844,-0.782,6553.859863,3887310000.0
2018-10-02,6556.100098,-0.563,6593.240234,3979260000.0
2018-10-01,6589.620117,-0.457,6619.850098,4000970000.0
2018-09-30,6625.560059,0.316,6604.709961,4002280000.0
2018-09-29,6601.959961,-0.619,6643.100098,4363690000.0
2018-09-28,6644.129883,-0.518,6678.75,5014430000.0
2018-09-27,6676.75,2.794,6495.290039,4606810000.0
2018-09-26,6495.0,0.654,6452.790039,4437300000.0
2018-09-25,6446.470215,-2.38,6603.640137,4726180000.0
2018-09-24,6595.410156,-1.631,6704.77002,4177310000.0
2018-09-23,6710.629883,-0.07,6715.319824,4197500000.0
2018-09-22,6721.97998,-0.194,6735.049805,4509660000.0
2018-09-21,6734.950195,3.394,6513.870117,6531940000.0
2018-09-20,6519.669922,1.888,6398.850098,4348110000.0
2018-09-19,6398.540039,0.419,6371.850098,4431340000.0
2018-09-18,6371.299805,1.439,6280.910156,4180090000.0
2018-09-17,6281.200195,-3.575,6514.060059,3910780000.0
2018-09-16,6517.180176,-0.298,6536.680176,3273730000.0
2018-09-15,6543.200195,0.519,6509.399902,3216300000.0
2018-09-14,6512.709961,-0.041,6515.410156,4076220000.0
2018-09-13,6517.310059,2.566,6354.240234,4210910000.0
2018-09-12,6351.799805,0.551,6317.009766,4064230000.0
2018-09-11,6321.200195,-0.169,6331.879883,3849910000.0
2018-09-10,6329.700195,0.446,6301.569824,3714100000.0
2018-09-09,6300.859863,1.245,6223.379883,3671890000.0
2018-09-08,6225.97998,-3.625,6460.169922,3835060000.0
2018-09-07,6467.069824,-0.947,6528.919922,4264680000.0
2018-09-06,6529.169922,-3.345,6755.140137,5523470000.0
2018-09-05,6792.830078,-7.724,7361.459961,5800460000.0
2018-09-04,7361.660156,1.358,7263.0,4273640000.0
2018-09-03,7260.060059,-0.261,7279.029785,4087760000.0
2018-09-02,7272.720215,1.156,7189.580078,4329540000.0
2018-09-01,7193.25,2.107,7044.810059,4116050000.0
2018-08-31,7037.580078,0.912,6973.970215,4495650000.0
2018-08-30,6978.22998,-0.93,7043.759766,4463250000.0
2018-08-29,7047.160156,-0.628,7091.709961,4145880000.0
2018-08-28,7096.279785,2.978,6891.080078,4659940000.0
2018-08-27,6884.640137,2.59,6710.799805,4019000000.0
2018-08-26,6707.259766,-0.701,6754.640137,3295500000.0
2018-08-25,6763.189941,0.643,6719.950195,3312600000.0
2018-08-24,6719.959961,2.571,6551.52002,4097820000.0
2018-08-23,6534.879883,2.567,6371.339844,3426180000.0
2018-08-22,6376.709961,-1.689,6486.25,4668110000.0
2018-08-21,6488.759766,2.979,6301.069824,3377180000.0
2018-08-20,6308.529785,-2.953,6500.509766,3665100000.0
2018-08-19,6506.069824,1.3,6422.569824,3311170000.0
2018-08-18,6423.759766,-2.425,6583.430176,3984520000.0
2018-08-17,6580.629883,3.781,6340.910156,4992990000.0
2018-08-16,6334.72998,0.643,6294.22998,4328420000.0
2018-08-15,6308.52002,1.4,6221.419922,4895450000.0
2018-08-14,6199.709961,-1.399,6287.660156,5301700000.0
2018-08-13,6297.569824,-0.691,6341.359863,4083980000.0
2018-08-12,6322.689941,0.621,6283.649902,5665250000.0
2018-08-11,6295.72998,1.777,6185.790039,4047850000.0
2018-08-10,6184.709961,-5.885,6571.419922,4528680000.0
2018-08-09,6568.22998,4.166,6305.560059,4267040000.0
2018-08-08,6305.799805,-6.537,6746.850098,5064430000.0
2018-08-07,6753.120117,-2.949,6958.319824,4682800000.0
2018-08-06,6951.799805,-1.574,7062.939941,3925900000.0
2018-08-05,7068.47998,0.532,7031.080078,3679110000.0
2018-08-04,7032.850098,-5.456,7438.669922,4268390000.0
2018-08-03,7434.390137,-1.689,7562.140137,4627150000.0
2018-08-02,7567.149902,-0.878,7634.189941,4214110000.0
2018-08-01,7624.910156,-1.855,7769.040039,4797620000.0
2018-07-31,7780.439941,-4.899,8181.200195,5287530000.0
2018-07-30,8180.47998,-0.5,8221.580078,5551400000.0
2018-07-29,8218.459961,0.154,8205.820313,4107190016.0
2018-07-28,8192.150391,0.283,8169.060059,3988750080.0
2018-07-27,8165.009766,2.699,7950.399902,5195879936.0
2018-07-26,7951.580078,-2.755,8176.850098,4899089920.0
2018-07-25,8181.390137,-2.366,8379.660156,5845400064.0
2018-07-24,8424.269531,9.172,7716.509766,7277689856.0
2018-07-23,7711.109863,3.997,7414.709961,5132480000.0
2018-07-22,7418.490234,0.009,7417.799805,3695460096.0
2018-07-21,7419.290039,0.905,7352.720215,3726609920.0
2018-07-20,7354.129883,-1.517,7467.399902,4936869888.0
2018-07-19,7466.859863,1.202,7378.200195,5111629824.0
2018-07-18,7370.779785,0.758,7315.319824,6103410176.0
2018-07-17,7321.040039,8.626,6739.649902,5961950208.0
2018-07-16,6741.75,6.052,6357.009766,4725799936.0
2018-07-15,6359.640137,1.386,6272.700195,3285459968.0
2018-07-14,6276.120117,0.458,6247.5,2923670016.0
2018-07-13,6238.049805,0.048,6235.029785,3805400064.0
2018-07-12,6228.810059,-2.626,6396.779785,3770170112.0
2018-07-11,6394.709961,1.01,6330.77002,3644859904.0
2018-07-10,6329.950195,-6.073,6739.209961,4052430080.0
2018-07-09,6741.75,-0.492,6775.080078,3718129920.0
2018-07-08,6773.879883,-1.224,6857.799805,3386210048.0
2018-07-07,6856.930176,2.822,6668.709961,3961080064.0
2018-07-06,6673.5,0.524,6638.689941,4313959936.0
2018-07-05,6639.140137,0.597,6599.709961,4999240192.0
2018-07-04,6597.549805,0.713,6550.870117,4176689920.0
2018-07-03,6529.589844,-1.017,6596.660156,4672309760.0
2018-07-02,6614.180176,3.664,6380.379883,4396930048.0
2018-07-01,6385.819824,-0.403,6411.680176,4788259840.0
2018-06-30,6404.0,3.054,6214.220215,4543860224.0
2018-06-29,6218.299805,5.428,5898.129883,3966230016.0
2018-06-28,5903.439941,-4.058,6153.160156,3467800064.0
2018-06-27,6157.129883,1.195,6084.399902,3296219904.0
2018-06-26,6093.669922,-2.557,6253.549805,3279759872.0
2018-06-25,6249.180176,1.251,6171.970215,5500810240.0
2018-06-24,6173.22998,0.145,6164.279785,4566909952.0
2018-06-23,6162.47998,1.188,6090.100098,3431360000.0
2018-06-22,6083.689941,-9.709,6737.879883,5079810048.0
2018-06-21,6729.740234,-0.743,6780.089844,3529129984.0
2018-06-20,6776.549805,0.086,6770.759766,3888640000.0
2018-06-19,6769.939941,0.409,6742.390137,4057029888.0
2018-06-18,6734.819824,3.452,6510.069824,4039200000.0
2018-06-17,6499.27002,-0.707,6545.529785,3104019968.0
2018-06-16,6550.160156,1.467,6455.450195,3194170112.0
2018-06-15,6456.580078,-3.259,6674.080078,3955389952.0
2018-06-14,6675.350098,5.244,6342.75,5138710016.0
2018-06-13,6349.899902,-3.744,6596.879883,5052349952.0
2018-06-12,6582.359863,-4.684,6905.819824,4654380032.0
2018-06-11,6906.919922,1.583,6799.290039,4745269760.0
2018-06-10,6786.02002,-9.514,7499.549805,5804839936.0
2018-06-09,7531.97998,-1.317,7632.52002,3845220096.0
2018-06-08,7624.919922,-0.784,7685.140137,4227579904.0
2018-06-07,7678.240234,0.358,7650.819824,4485799936.0
2018-06-06,7653.97998,0.367,7625.970215,4692259840.0
2018-06-05,7633.759766,1.771,7500.899902,4961739776.0
2018-06-04,7514.470215,-2.694,7722.529785,4993169920.0
2018-06-03,7720.25,1.155,7632.089844,4851760128.0
2018-06-02,7643.450195,1.416,7536.720215,4939299840.0
2018-06-01,7541.450195,0.543,7500.700195,4921460224.0
2018-05-31,7494.169922,1.188,7406.149902,5127130112.0
2018-05-30,7406.52002,-0.846,7469.72998,4922540032.0
2018-05-29,7472.589844,4.813,7129.459961,5662660096.0
2018-05-28,7135.990234,-3.192,7371.310059,5040600064.0
2018-05-27,7368.220215,0.083,7362.080078,4056519936.0
2018-05-26,7355.879883,-1.744,7486.47998,4051539968.0
2018-05-25,7480.140137,-1.477,7592.299805,4867829760.0
2018-05-24,7587.339844,0.347,7561.120117,6049220096.0
2018-05-23,7557.819824,-5.963,8037.080078,6491120128.0
2018-05-22,8041.779785,-4.49,8419.870117,5137010176.0
2018-05-21,8418.990234,-1.213,8522.330078,5154990080.0
2018-05-20,8513.25,3.229,8246.990234,5191059968.0
2018-05-19,8247.179688,-0.104,8255.730469,4712399872.0
2018-05-18,8250.969727,1.967,8091.830078,5764190208.0
2018-05-17,8094.319824,-3.294,8370.049805,5862530048.0
2018-05-16,8368.830078,-1.594,8504.410156,6760220160.0
2018-05-15,8510.379883,-2.238,8705.19043,6705710080.0
2018-05-14,8716.790039,0.042,8713.099609,7364149760.0
2018-05-13,8723.94043,2.448,8515.490234,5866379776.0
2018-05-12,8504.889648,0.752,8441.44043,6821380096.0
2018-05-11,8441.490234,-6.754,9052.959961,8488520192.0
2018-05-10,9043.94043,-3.024,9325.959961,6906699776.0
2018-05-09,9325.179688,1.1,9223.730469,7226890240.0
2018-05-08,9234.820313,-1.557,9380.870117,7415869952.0
2018-05-07,9373.009766,-2.827,9645.669922,7394019840.0
2018-05-06,9654.799805,-1.935,9845.30957,7222280192.0
2018-05-05,9858.150391,1.627,9700.280273,7651939840.0
2018-05-04,9700.759766,0.054,9695.5,8217829888.0
2018-05-03,9743.860352,5.522,9233.969727,10207299584.0
2018-05-02,9235.919922,1.442,9104.599609,7558159872.0
2018-05-01,9119.009766,-1.432,9251.469727,7713019904.0
2018-04-30,9240.549805,-1.969,9426.110352,8673920000.0
2018-04-29,9419.080078,0.778,9346.410156,8853000192.0
2018-04-28,9348.480469,4.578,8939.269531,7805479936.0
2018-04-27,8987.049805,-3.268,9290.629883,7566289920.0
2018-04-26,9281.509766,4.671,8867.320313,8970559488.0
2018-04-25,8845.740234,-8.816,9701.030273,11083100160.0
2018-04-24,9697.5,8.542,8934.339844,10678800384.0
2018-04-23,8930.879883,1.552,8794.389648,6925190144.0
2018-04-22,8802.459961,-1.374,8925.05957,6629899776.0
2018-04-21,8895.580078,0.529,8848.790039,7548550144.0
2018-04-20,8845.830078,6.745,8286.879883,8438110208.0
2018-04-19,8294.30957,1.655,8159.27002,7063209984.0
2018-04-18,8163.419922,2.757,7944.430176,6529909760.0
2018-04-17,7902.089844,-2.101,8071.660156,6900879872.0
2018-04-16,8058.669922,-3.345,8337.570313,5631309824.0
2018-04-15,8329.110352,4.123,7999.330078,5244480000.0
2018-04-14,7986.240234,1.417,7874.669922,5191430144.0
2018-04-13,7895.959961,-0.065,7901.089844,7764460032.0
2018-04-12,7889.25,13.427,6955.379883,8906250240.0
2018-04-11,6968.319824,1.824,6843.470215,4641889792.0
2018-04-10,6834.759766,0.579,6795.439941,4272750080.0
2018-04-09,6770.72998,-3.884,7044.319824,4894060032.0
2018-04-08,7023.52002,1.496,6919.97998,3652499968.0
2018-04-07,6911.089844,4.232,6630.509766,3976610048.0
2018-04-06,6636.319824,-2.636,6815.959961,3766810112.0
2018-04-05,6811.470215,-0.543,6848.649902,5639320064.0
2018-04-04,6853.839844,-8.081,7456.410156,4936000000.0
2018-04-03,7456.109863,4.982,7102.259766,5499700224.0
2018-04-02,7083.799805,3.491,6844.859863,4333440000.0
2018-04-01,6844.22998,-2.268,7003.060059,4532100096.0
2018-03-31,6973.529785,1.176,6892.47998,4553269760.0
2018-03-30,6890.52002,-3.917,7171.450195,6289509888.0
2018-03-29,7165.700195,-10.194,7979.069824,6361229824.0
2018-03-28,7954.47998,1.501,7836.830078,4935289856.0
2018-03-27,7833.040039,-4.475,8200.0,5378250240.0
2018-03-26,8209.400391,-3.401,8498.469727,5921039872.0
2018-03-25,8495.780273,-1.359,8612.80957,4569880064.0
2018-03-24,8668.120117,-2.627,8901.950195,5664600064.0
2018-03-23,8879.620117,1.641,8736.25,5954120192.0
2018-03-22,8728.469727,-2.36,8939.44043,5530390016.0
2018-03-21,8929.280273,-0.092,8937.480469,6043129856.0
2018-03-20,8913.469727,3.408,8619.669922,6361789952.0
2018-03-19,8630.650391,3.434,8344.120117,6729110016.0
2018-03-18,8223.679688,4.222,7890.52002,6639190016.0
2018-03-17,7916.879883,-4.867,8321.910156,4426149888.0
2018-03-16,8338.349609,0.186,8322.910156,5289379840.0
2018-03-15,8300.860352,0.122,8290.759766,6834429952.0
2018-03-14,8269.80957,-10.254,9214.650391,6438230016.0
2018-03-13,9194.849609,0.238,9173.040039,5991139840.0
2018-03-12,9205.120117,-4.143,9602.929688,6457399808.0
2018-03-11,9578.629883,8.199,8852.780273,6296370176.0
2018-03-10,8866.0,-5.182,9350.589844,5386319872.0
2018-03-09,9337.549805,-0.819,9414.69043,8704190464.0
2018-03-08,9395.009766,-5.591,9951.44043,7186089984.0
2018-03-07,9965.570313,-7.76,10803.900391,8797910016.0
2018-03-06,10779.900391,-6.263,11500.099609,6832169984.0
2018-03-05,11573.299805,0.355,11532.400391,6468539904.0
2018-03-04,11512.599609,0.132,11497.400391,6084149760.0
2018-03-03,11489.700195,3.493,11101.900391,6690570240.0
2018-03-02,11086.400391,0.993,10977.400391,7620590080.0
2018-03-01,10951.0,5.45,10385.0,7317279744.0
2018-02-28,10397.900391,-2.707,10687.200195,6936189952.0
2018-02-27,10725.599609,3.191,10393.900391,6966179840.0
2018-02-26,10366.700195,7.211,9669.429688,7287690240.0
2018-02-25,9664.730469,-1.344,9796.419922,5706939904.0
2018-02-24,9813.070313,-4.614,10287.700195,6917929984.0
2018-02-23,10301.099609,3.663,9937.070313,7739500032.0
2018-02-22,10005.0,-6.148,10660.400391,8040079872.0
2018-02-21,10690.400391,-5.995,11372.200195,9405339648.0
2018-02-20,11403.700195,1.53,11231.799805,9926540288.0
2018-02-19,11225.299805,6.375,10552.599609,7652089856.0
2018-02-18,10551.799805,-5.139,11123.400391,8744009728.0
2018-02-17,11112.700195,8.868,10207.5,8660880384.0
2018-02-16,10233.900391,0.969,10135.700195,7296159744.0
2018-02-15,10166.400391,7.146,9488.320313,9062540288.0
2018-02-14,9494.629883,10.404,8599.919922,7909819904.0
2018-02-13,8598.30957,-3.679,8926.719727,5696719872.0
2018-02-12,8926.570313,9.644,8141.430176,6256439808.0
2018-02-11,8129.970215,-5.642,8616.129883,6122189824.0
2018-02-10,8621.900391,-1.126,8720.080078,7780960256.0
2018-02-09,8736.980469,5.623,8271.839844,6784820224.0
2018-02-08,8265.589844,8.219,7637.859863,9346750464.0
2018-02-07,7621.299805,-1.73,7755.490234,9169280000.0
2018-02-06,7754.0,9.959,7051.75,13999800320.0
2018-02-05,6955.27002,-15.903,8270.540039,9285289984.0
2018-02-04,8277.009766,-9.794,9175.700195,7073549824.0
2018-02-03,9174.910156,3.646,8852.120117,7263790080.0
2018-02-02,8830.75,-3.408,9142.280273,12726899712.0
2018-02-01,9170.540039,-10.42,10237.299805,9959400448.0
2018-01-31,10221.099609,1.117,10108.200195,8041160192.0
2018-01-30,10106.299805,-10.618,11306.799805,8637859840.0
2018-01-29,11296.400391,-3.905,11755.5,7107359744.0
2018-01-28,11786.299805,2.71,11475.299805,8350360064.0
2018-01-27,11440.700195,2.379,11174.900391,7583269888.0
2018-01-26,11171.400391,-0.752,11256.0,9746199552.0
2018-01-25,11259.400391,-1.421,11421.700195,8873169920.0
2018-01-24,11359.400391,4.182,10903.400391,9940989952.0
2018-01-23,10868.400391,-0.695,10944.5,9660609536.0
2018-01-22,10931.400391,-6.032,11633.099609,10537400320.0
2018-01-21,11600.099609,-10.001,12889.200195,9935179776.0
2018-01-20,12899.200195,10.664,11656.200195,11801700352.0
2018-01-19,11607.400391,1.554,11429.799805,10740400128.0
2018-01-18,11474.900391,2.465,11198.799805,15020399616.0
2018-01-17,11188.599609,-2.121,11431.099609,18830600192.0
