date,close,change%,open,volume
2018-01-16,11490.5,-16.953,13836.099609,18853799936.0
2018-01-15,13819.799805,0.381,13767.299805,12750799872.0
2018-01-14,13772.0,-4.167,14370.799805,11084099584.0
2018-01-13,14360.200195,2.923,13952.400391,12763599872.0
2018-01-12,13980.599609,3.915,13453.900391,12065699840.0
2018-01-11,13405.799805,-10.438,14968.200195,16534099968.0
2018-01-10,14973.299805,2.638,14588.5,18500800512.0
2018-01-09,14595.400391,-3.493,15123.700195,16659999744.0
2018-01-08,15170.099609,-7.927,16476.199219,18413899776.0
2018-01-07,16477.599609,-5.989,17527.300781,15866000384.0
2018-01-06,17527.0,0.372,17462.099609,18314600448.0
2018-01-05,17429.5,12.614,15477.200195,23840899072.0
2018-01-04,15599.200195,2.151,15270.700195,21783199744.0
2018-01-03,15201.0,1.487,14978.200195,16871900160.0
2018-01-02,14982.099609,9.96,13625.0,16846600192.0
2018-01-01,13657.200195,-3.224,14112.200195,10291200000.0
2017-12-31,14156.400391,9.759,12897.700195,12136299520.0
2017-12-30,12952.200195,-11.781,14681.900391,14452599808.0
2017-12-29,14656.200195,-0.269,14695.799805,13025500160.0
2017-12-28,14606.5,-7.927,15864.099609,12336499712.0
2017-12-27,15838.5,-2.011,16163.5,12487600128.0
2017-12-26,16099.799805,14.699,14036.599609,13454300160.0
2017-12-25,14026.599609,0.219,13995.900391,10664699904.0
2017-12-24,13925.799805,-4.671,14608.200195,11572299776.0
2017-12-23,14699.200195,5.38,13948.700195,13086000128.0
2017-12-22,13831.799805,-12.997,15898.0,22197999616.0
2017-12-21,15802.900391,-5.044,16642.400391,16516599808.0
2017-12-20,16624.599609,-6.395,17760.300781,22149699584.0
2017-12-19,17776.699219,-7.017,19118.300781,16894499840.0
2017-12-18,19114.199219,0.041,19106.400391,14839499776.0
2017-12-17,19140.800781,-1.72,19475.800781,13314599936.0
2017-12-16,19497.400391,9.781,17760.300781,12740599808.0
2017-12-15,17706.900391,6.66,16601.300781,14309999616.0
2017-12-14,16564.0,1.095,16384.599609,13777399808.0
2017-12-13,16408.199219,-6.239,17500.0,12976900096.0
2017-12-12,17415.400391,2.929,16919.800781,14603799552.0
2017-12-11,16936.800781,9.784,15427.400391,12153900032.0
2017-12-10,15455.400391,1.892,15168.400391,13433299968.0
2017-12-09,15178.200195,-8.141,16523.300781,13911300096.0
2017-12-08,16569.400391,-6.929,17802.900391,21135998976.0
2017-12-07,17899.699219,25.47,14266.099609,17950699520.0
2017-12-06,14291.5,19.861,11923.400391,12656300032.0
2017-12-05,11916.700195,1.977,11685.700195,6895260160.0
2017-12-04,11657.200195,3.021,11315.400391,6132409856.0
2017-12-03,11323.200195,2.17,11082.700195,6608309760.0
2017-12-02,11074.599609,0.877,10978.299805,5138500096.0
2017-12-01,10975.599609,7.619,10198.599609,6783119872.0
2017-11-30,10233.599609,3.299,9906.790039,8310689792.0
2017-11-29,9888.610352,-1.873,10077.400391,11568799744.0
2017-11-28,10058.799805,2.396,9823.429688,6348819968.0
2017-11-27,9818.349609,4.979,9352.719727,5653320192.0
2017-11-26,9330.549805,6.161,8789.040039,5475579904.0
2017-11-25,8790.919922,6.664,8241.709961,4342060032.0
2017-11-24,8253.69043,2.225,8074.02002,5058610176.0
2017-11-23,8038.77002,-2.352,8232.379883,4225179904.0
2017-11-22,8253.549805,2.174,8077.950195,3633530112.0
2017-11-21,8071.259766,-1.639,8205.740234,4277609984.0
2017-11-20,8200.639648,2.01,8039.069824,3488450048.0
2017-11-19,8036.490234,3.483,7766.029785,3149319936.0
2017-11-18,7790.149902,1.207,7697.209961,3667190016.0
2017-11-17,7708.990234,-1.841,7853.569824,4651670016.0
2017-11-16,7871.689941,7.489,7323.240234,5123809792.0
2017-11-15,7315.540039,10.261,6634.759766,4200880128.0
2017-11-14,6635.75,1.132,6561.47998,3197110016.0
2017-11-13,6559.490234,10.462,5938.25,6263249920.0
2017-11-12,5950.069824,-5.486,6295.450195,8957349888.0
2017-11-11,6357.600098,-3.944,6618.609863,4908680192.0
2017-11-10,6618.140137,-7.745,7173.72998,5208249856.0
2017-11-09,7143.580078,-4.072,7446.830078,3226249984.0
2017-11-08,7459.689941,4.457,7141.379883,4602200064.0
2017-11-07,7144.379883,1.727,7023.100098,2326340096.0
2017-11-06,7022.759766,-5.139,7403.220215,3111899904.0
2017-11-05,7407.410156,0.039,7404.52002,2380410112.0
2017-11-04,7379.950195,3.007,7164.47998,2483800064.0
2017-11-03,7207.759766,1.696,7087.529785,3369860096.0
2017-11-02,7078.5,4.437,6777.77002,4653770240.0
2017-11-01,6767.310059,5.067,6440.970215,2870320128.0
2017-10-31,6468.399902,5.486,6132.02002,2311379968.0
2017-10-30,6130.529785,0.256,6114.850098,1772150016.0
2017-10-29,6153.850098,6.941,5754.439941,2859040000.0
2017-10-28,5753.089844,-0.6,5787.819824,1403920000.0
2017-10-27,5780.899902,-2.014,5899.740234,1710130048.0
2017-10-26,5904.830078,2.729,5747.950195,1905040000.0
2017-10-25,5750.799805,4.094,5524.600098,1966989952.0
2017-10-24,5526.640137,-6.889,5935.52002,2735699968.0
2017-10-23,5930.319824,-1.26,6006.0,2401840128.0
2017-10-22,6008.419922,-0.468,6036.660156,2034630016.0
2017-10-21,6031.600098,0.58,5996.790039,2207099904.0
2017-10-20,6011.450195,5.314,5708.109863,2354429952.0
2017-10-19,5708.52002,2.235,5583.740234,1780540032.0
2017-10-18,5590.689941,-0.234,5603.819824,2399269888.0
2017-10-17,5605.509766,-2.37,5741.580078,1821570048.0
2017-10-16,5725.589844,0.668,5687.569824,2008070016.0
2017-10-15,5678.189941,-2.703,5835.959961,1976039936.0
2017-10-14,5831.790039,3.336,5643.529785,1669030016.0
2017-10-13,5647.209961,3.35,5464.160156,3615480064.0
2017-10-12,5446.910156,12.782,4829.580078,2791610112.0
2017-10-11,4826.47998,0.777,4789.25,1222279936.0
2017-10-10,4781.990234,0.121,4776.209961,1597139968.0
2017-10-09,4772.02002,3.413,4614.52002,1968739968.0
2017-10-08,4610.47998,4.082,4429.669922,1313869952.0
2017-10-07,4426.890137,1.317,4369.350098,906928000.0
2017-10-06,4370.810059,1.072,4324.459961,1069939968.0
2017-10-05,4328.410156,2.329,4229.879883,1161769984.0
2017-10-04,4229.359863,-2.084,4319.370117,1116770048.0
2017-10-03,4317.47998,-2.064,4408.459961,1288019968.0
2017-10-02,4409.319824,0.307,4395.810059,1431730048.0
2017-10-01,4403.740234,1.444,4341.049805,1208210048.0
2017-09-30,4338.709961,4.143,4166.109863,1207449984.0
2017-09-29,4163.069824,-0.205,4171.620117,1367049984.0
2017-09-28,4174.72998,-0.534,4197.129883,1712320000.0
2017-09-27,4200.669922,7.905,3892.939941,1686880000.0
2017-09-26,3892.350098,-0.918,3928.409912,1043740032.0
2017-09-25,3926.070068,6.641,3681.580078,1374210048.0
2017-09-24,3682.840088,-2.985,3796.149902,768014976.0
2017-09-23,3792.399902,4.476,3629.919922,928113984.0
2017-09-22,3630.699951,0.074,3628.02002,1194829952.0
2017-09-21,3631.040039,-6.931,3901.469971,1411480064.0
2017-09-20,3905.949951,-0.266,3916.360107,1213830016.0
2017-09-19,3924.969971,-3.653,4073.790039,1563980032.0
2017-09-18,4065.199951,13.202,3591.090088,1943209984.0
2017-09-17,3582.879883,-0.649,3606.280029,1239149952.0
2017-09-16,3625.040039,-0.349,3637.75,1818400000.0
2017-09-15,3637.52002,14.882,3166.300049,4148069888.0
2017-09-14,3154.949951,-18.59,3875.370117,2716310016.0
2017-09-13,3882.590088,-6.036,4131.97998,2219409920.0
2017-09-12,4130.810059,-0.913,4168.879883,1864530048.0
2017-09-11,4161.27002,0.941,4122.470215,1557330048.0
2017-09-10,4122.939941,-2.516,4229.339844,1679090048.0
2017-09-09,4226.060059,-0.089,4229.810059,1386230016.0
2017-09-08,4228.75,-8.174,4605.160156,2700890112.0
2017-09-07,4599.879883,0.234,4589.140137,1844620032.0
2017-09-06,4597.120117,5.039,4376.589844,2172100096.0
2017-09-05,4376.529785,3.506,4228.290039,2697969920.0
2017-09-04,4236.310059,-7.738,4591.629883,2987330048.0
2017-09-03,4582.959961,-0.05,4585.27002,1933190016.0
2017-09-02,4578.77002,-6.583,4901.419922,2722139904.0
2017-09-01,4892.009766,4.046,4701.759766,2599079936.0
2017-08-31,4703.390137,3.244,4555.589844,1944930048.0
2017-08-30,4565.299805,-0.111,4570.359863,1937849984.0
2017-08-29,4579.02002,4.324,4389.209961,2486080000.0
2017-08-28,4382.660156,-0.041,4384.450195,1959330048.0
2017-08-27,4382.879883,0.869,4345.100098,1537459968.0
2017-08-26,4352.399902,-0.45,4372.060059,1511609984.0
2017-08-25,4371.600098,0.895,4332.819824,1727970048.0
2017-08-24,4334.680176,4.763,4137.600098,2037750016.0
2017-08-23,4151.52002,1.529,4089.01001,2369819904.0
2017-08-22,4100.52002,2.555,3998.350098,3764239872.0
2017-08-21,4001.73999,-2.169,4090.47998,2800890112.0
2017-08-20,4087.659912,-2.426,4189.310059,2109769984.0
2017-08-19,4193.700195,1.352,4137.75,2975820032.0
2017-08-18,4160.620117,-3.786,4324.339844,2941710080.0
2017-08-17,4331.689941,-1.203,4384.439941,2553359872.0
2017-08-16,4376.629883,4.197,4200.339844,2272039936.0
2017-08-15,4181.930176,-3.352,4326.990234,3258050048.0
2017-08-14,4325.129883,6.37,4066.100098,2463089920.0
2017-08-13,4073.26001,4.98,3880.040039,3159089920.0
2017-08-12,3884.709961,6.412,3650.629883,2219589888.0
2017-08-11,3650.620117,8.204,3373.820068,2021190016.0
2017-08-10,3381.280029,1.18,3341.840088,1515110016.0
2017-08-09,3342.469971,-2.278,3420.399902,1468960000.0
2017-08-08,3419.939941,1.475,3370.219971,1752760064.0
2017-08-07,3378.939941,5.172,3212.780029,1482279936.0
2017-08-06,3213.939941,-1.341,3257.610107,1105030016.0
2017-08-05,3252.909912,12.261,2897.629883,1945699968.0
2017-08-04,2895.889893,3.169,2806.929932,1002120000.0
2017-08-03,2804.72998,3.512,2709.560059,804796992.0
2017-08-02,2710.669922,-0.604,2727.129883,1094950016.0
2017-08-01,2718.26001,-5.33,2871.300049,1324669952.0
2017-07-31,2875.340088,4.057,2763.23999,860574976.0
2017-07-30,2757.179932,1.204,2724.389893,705942976.0
2017-07-29,2726.449951,-2.87,2807.02002,803745984.0
2017-07-28,2809.01001,4.824,2679.72998,1380099968.0
2017-07-27,2671.780029,5.242,2538.709961,789104000.0
2017-07-26,2529.449951,-1.874,2577.77002,937404032.0
2017-07-25,2576.47998,-6.565,2757.5,1460089984.0
2017-07-24,2754.860107,0.811,2732.699951,866473984.0
2017-07-23,2730.399902,-2.767,2808.100098,1072840000.0
2017-07-22,2810.120117,5.302,2668.629883,1177129984.0
2017-07-21,2667.76001,-6.012,2838.409912,1489449984.0
2017-07-20,2817.600098,24.129,2269.889893,2249260032.0
2017-07-19,2273.429932,-2.137,2323.080078,1245100032.0
2017-07-18,2318.879883,3.822,2233.52002,1512450048.0
2017-07-17,2228.409912,15.305,1932.619995,1201760000.0
2017-07-16,1929.819946,-3.121,1991.97998,1182870016.0
2017-07-15,1998.859985,-10.37,2230.120117,993608000.0
2017-07-14,2233.340088,-5.391,2360.590088,882502976.0
2017-07-13,2357.899902,-1.865,2402.699951,835769984.0
2017-07-12,2398.840088,2.832,2332.77002,1117410048.0
2017-07-11,2337.790039,-2.016,2385.889893,1329760000.0
2017-07-10,2372.560059,-6.047,2525.25,1111200000.0
2017-07-09,2518.439941,-2.106,2572.610107,527856000.0
2017-07-08,2571.340088,2.026,2520.27002,733329984.0
2017-07-07,2518.659912,-3.447,2608.590088,917411968.0
2017-07-06,2608.560059,0.018,2608.100098,761956992.0
2017-07-05,2601.98999,-0.034,2602.870117,941566016.0
2017-07-04,2601.639893,1.587,2561.0,985516032.0
2017-07-03,2564.060059,2.622,2498.560059,964112000.0
2017-07-02,2506.469971,2.876,2436.399902,803747008.0
2017-07-01,2434.550049,-2.329,2492.600098,779913984.0
2017-06-30,2480.840088,-2.3,2539.23999,860273024.0
2017-06-29,2539.320068,-1.1,2567.560059,949979008.0
2017-06-28,2574.790039,0.852,2553.030029,1183869952.0
2017-06-27,2552.449951,2.986,2478.449951,1489789952.0
2017-06-26,2478.449951,-4.328,2590.570068,1663280000.0
2017-06-25,2589.409912,-0.684,2607.25,1161100032.0
2017-06-24,2608.719971,-4.74,2738.52002,982750016.0
2017-06-23,2744.909912,1.388,2707.340088,961318976.0
2017-06-22,2705.409912,0.534,2691.030029,1097939968.0
2017-06-21,2689.100098,-0.75,2709.429932,1626579968.0
2017-06-20,2721.790039,5.037,2591.26001,1854189952.0
2017-06-19,2589.600098,1.592,2549.030029,1446840064.0
2017-06-18,2548.290039,-4.032,2655.350098,1178659968.0
2017-06-17,2655.879883,5.643,2514.01001,1534509952.0
2017-06-16,2518.560059,1.984,2469.570068,1195190016.0
2017-06-15,2464.580078,-1.4,2499.580078,2026259968.0
2017-06-14,2506.370117,-7.748,2716.879883,1696560000.0
2017-06-13,2717.02002,1.347,2680.909912,1781200000.0
2017-06-12,2659.629883,-9.941,2953.219971,2569530112.0
2017-06-11,2958.110107,0.534,2942.409912,1752400000.0
2017-06-10,2947.709961,4.228,2828.139893,2018889984.0
2017-06-09,2823.810059,0.583,2807.439941,1348950016.0
2017-06-08,2805.620117,3.129,2720.48999,1281170048.0
2017-06-07,2732.159912,-4.782,2869.379883,1517709952.0
2017-06-06,2863.199951,6.405,2690.840088,2089609984.0
2017-06-05,2686.810059,6.942,2512.399902,1369309952.0
2017-06-04,2511.810059,-1.412,2547.790039,1355120000.0
2017-06-03,2515.350098,0.867,2493.719971,1514950016.0
2017-06-02,2488.550049,3.516,2404.030029,1317030016.0
2017-06-01,2407.879883,5.224,2288.330078,1653180032.0
2017-05-31,2286.409912,4.536,2187.189941,1544829952.0
2017-05-30,2175.469971,-3.542,2255.360107,1443970048.0
2017-05-29,2255.610107,4.454,2159.429932,994625024.0
2017-05-28,2155.800049,4.952,2054.080078,1147139968.0
2017-05-27,2038.869995,-7.167,2196.27002,1700480000.0
2017-05-26,2202.419922,-5.105,2320.889893,1763480064.0
2017-05-25,2304.97998,-5.775,2446.23999,2406700032.0
2017-05-24,2443.639893,5.267,2321.370117,1725379968.0
2017-05-23,2320.419922,5.88,2191.560059,1378749952.0
2017-05-22,2173.399902,6.373,2043.189941,1942220032.0
2017-05-21,2041.199951,-1.25,2067.030029,1147859968.0
2017-05-20,2084.72998,5.064,1984.23999,961336000.0
2017-05-19,1987.709961,4.761,1897.369995,1157289984.0
2017-05-18,1888.650024,3.846,1818.699951,894321024.0
2017-05-17,1839.089966,6.507,1726.72998,1064729984.0
2017-05-16,1734.449951,-0.416,1741.699951,959044992.0
2017-05-15,1738.430054,-3.871,1808.439941,731529024.0
2017-05-14,1808.910034,0.447,1800.859985,437196000.0
2017-05-13,1804.910034,4.747,1723.119995,579635008.0
2017-05-12,1724.23999,-6.584,1845.76001,740984000.0
2017-05-11,1848.569946,3.831,1780.369995,799489984.0
2017-05-10,1787.130005,1.743,1756.52002,915723008.0
2017-05-09,1755.359985,1.826,1723.890015,1167920000.0
2017-05-08,1723.349976,7.917,1596.920044,1340320000.0
2017-05-07,1596.709961,1.092,1579.469971,1080029952.0
2017-05-06,1578.800049,1.413,1556.810059,582529984.0
2017-05-05,1555.449951,0.946,1540.869995,946035968.0
2017-05-04,1537.670044,3.149,1490.719971,933548992.0
2017-05-03,1490.089966,2.498,1453.780029,583795968.0
2017-05-02,1452.819946,2.237,1421.030029,477337984.0
2017-05-01,1421.599976,5.436,1348.300049,713624000.0
2017-04-30,1347.890015,1.968,1321.869995,413115008.0
2017-04-29,1321.790039,0.3,1317.839966,422705984.0
2017-04-28,1316.47998,-0.096,1317.73999,527488992.0
2017-04-27,1317.72998,2.797,1281.880005,449196992.0
2017-04-26,1281.079956,1.192,1265.98999,329631008.0
2017-04-25,1265.48999,1.203,1250.449951,242556000.0
2017-04-24,1250.150024,3.35,1209.630005,235806000.0
2017-04-23,1207.209961,-2.006,1231.920044,258951008.0
2017-04-22,1231.709961,0.736,1222.709961,249320000.0
2017-04-21,1222.050049,-0.599,1229.420044,272167008.0
2017-04-20,1229.079956,1.486,1211.079956,315108000.0
2017-04-19,1210.290039,-0.152,1212.130005,288060992.0
2017-04-18,1211.670044,1.499,1193.77002,270524000.0
2017-04-17,1193.910034,0.901,1183.25,253206000.0
2017-04-16,1182.939941,0.881,1172.609985,183231008.0
2017-04-15,1172.52002,0.447,1167.300049,203559008.0
2017-04-14,1167.540039,-0.238,1170.329956,254827008.0
2017-04-13,1169.280029,-2.643,1201.02002,351968992.0
2017-04-12,1200.369995,-0.369,1204.810059,288702016.0
2017-04-11,1205.01001,1.478,1187.459961,216182000.0
2017-04-10,1187.130005,-0.014,1187.300049,215883008.0
2017-04-09,1187.869995,0.96,1176.569946,242343008.0
2017-04-08,1175.949951,0.281,1172.650024,209312000.0
2017-04-07,1176.900024,-0.173,1178.939941,317022016.0
2017-04-06,1182.680054,5.051,1125.810059,511222016.0
2017-04-05,1124.780029,-0.825,1134.140015,414784000.0
2017-04-04,1133.25,-1.071,1145.52002,436310016.0
2017-04-03,1143.810059,3.705,1102.949951,580444032.0
2017-04-02,1102.170044,1.995,1080.609985,514187008.0
2017-04-01,1080.5,0.82,1071.709961,289633984.0
2017-03-31,1071.790039,4.398,1026.640015,447287008.0
2017-03-30,1026.430054,-1.514,1042.209961,352968992.0
2017-03-29,1039.969971,-0.584,1046.079956,298457984.0
2017-03-28,1047.150024,0.246,1044.579956,326332000.0
2017-03-27,1045.77002,7.583,972.054993,372535008.0
2017-03-26,966.724976,-0.748,974.015015,303668000.0
2017-03-25,972.778992,3.869,936.539978,435803008.0
2017-03-24,937.52002,-9.719,1038.449951,491038016.0
2017-03-23,1038.589966,-1.091,1050.050049,248540000.0
2017-03-22,1049.140015,-6.381,1120.650024,380840992.0
2017-03-21,1120.540039,6.176,1055.359985,337391008.0
2017-03-20,1054.22998,1.638,1037.23999,286529984.0
2017-03-19,1036.73999,6.144,976.72998,406648000.0
2017-03-18,973.817993,-11.446,1099.689941,621302016.0
2017-03-17,1100.22998,-6.773,1180.160034,706598976.0
2017-03-16,1187.810059,-5.076,1251.329956,638568000.0
2017-03-15,1249.609985,0.762,1240.160034,297804992.0
2017-03-14,1240.0,0.636,1232.160034,245306000.0
2017-03-13,1231.920044,0.83,1221.780029,380276992.0
2017-03-12,1221.380005,3.804,1176.619995,227176000.0
2017-03-11,1175.829956,5.331,1116.319946,283320000.0
2017-03-10,1116.719971,-6.107,1189.359985,563795968.0
2017-03-09,1188.48999,3.316,1150.349976,212283008.0
2017-03-08,1150.0,-5.987,1223.22998,332603008.0
2017-03-07,1223.540039,-3.901,1273.209961,291256000.0
2017-03-06,1272.829956,0.423,1267.469971,153656992.0
2017-03-05,1267.119995,1.023,1254.290039,134127000.0
2017-03-04,1255.150024,-1.744,1277.430054,183270000.0
2017-03-03,1274.98999,1.941,1250.709961,315739008.0
2017-03-02,1251.01001,2.15,1224.680054,368275008.0
2017-03-01,1222.5,3.598,1180.040039,229056992.0
2017-02-28,1179.969971,-0.064,1180.719971,184956000.0
2017-02-27,1179.969971,1.391,1163.780029,131570000.0
2017-02-26,1165.199951,1.829,1144.27002,116486000.0
2017-02-25,1143.839966,-2.27,1170.410034,139960992.0
2017-02-24,1173.680054,0.083,1172.709961,330759008.0
2017-02-23,1166.719971,4.426,1117.27002,189454000.0
2017-02-22,1117.439941,0.237,1114.800049,136100000.0
2017-02-21,1115.300049,3.337,1079.280029,186868992.0
2017-02-20,1079.97998,2.984,1048.689941,109478000.0
2017-02-19,1047.869995,-0.653,1054.76001,77423296.0
2017-02-18,1054.420044,0.497,1049.209961,99073504.0
2017-02-17,1046.209961,1.958,1026.119995,136474000.0
2017-02-16,1027.439941,1.964,1007.650024,122277000.0
2017-02-15,1007.47998,0.126,1006.210022,89759400.0
2017-02-14,1004.549988,1.292,991.734985,137946000.0
2017-02-13,990.642029,-0.825,998.88501,100607000.0
2017-02-12,999.18103,-0.432,1003.52002,67530000.0
2017-02-11,1004.450012,1.573,988.89801,102261000.0
2017-02-10,988.674011,-0.699,995.632019,190452000.0
2017-02-09,994.382996,-6.604,1064.699951,407220000.0
2017-02-08,1063.069946,0.071,1062.319946,201855008.0
2017-02-07,1061.349976,2.039,1040.140015,146007008.0
2017-02-06,1038.150024,0.948,1028.400024,111762000.0
2017-02-05,1027.339966,-1.551,1043.52002,114208000.0
2017-02-04,1042.900024,1.122,1031.329956,155064000.0
2017-02-03,1029.910034,1.824,1011.460022,201278000.0
2017-02-02,1011.799988,2.202,990.000977,145820992.0
2017-02-01,989.02301,1.862,970.940979,150110000.0
2017-01-31,970.403015,5.369,920.958984,164582000.0
2017-01-30,920.382019,0.025,920.151001,78227296.0
2017-01-29,919.495972,-0.279,922.067017,60851700.0
2017-01-28,921.590027,0.193,919.810974,68979600.0
2017-01-27,919.75,0.151,918.359009,125594000.0
2017-01-26,917.585999,1.683,902.39502,131958000.0
2017-01-25,901.541992,1.078,891.924011,120831000.0
2017-01-24,892.687012,-1.975,910.677002,111349000.0
2017-01-23,921.012024,-0.485,925.499023,73588600.0
2017-01-22,924.672974,0.268,922.205017,116573000.0
2017-01-21,921.789001,2.93,895.549011,111158000.0
2017-01-20,895.026001,-0.35,898.171997,86728400.0
2017-01-19,899.072998,1.209,888.335022,105625000.0
2017-01-18,886.617981,-2.502,909.372986,225676992.0
2017-01-17,907.937988,9.266,830.945984,155095008.0
2017-01-16,831.533997,1.187,821.78302,82755200.0
2017-01-15,821.797974,0.447,818.142029,71013600.0
2017-01-14,818.411987,-0.816,825.142029,93063296.0
