date,change%
2018-06-21,-0.705
2018-06-20,-0.087
2018-06-19,0.384
2018-06-18,0.288
2018-06-15,0.068
2018-06-14,-0.026
2018-06-13,-0.442
2018-06-12,0.045
2018-06-11,0.065
2018-06-08,0.477
2018-06-07,-0.161
2018-06-06,0.694
2018-06-05,0.012
2018-06-04,0.19
2018-06-01,0.586
2018-05-31,-0.577
2018-05-30,0.799
2018-05-29,-0.564
2018-05-25,-0.083
2018-05-24,-0.116
2018-05-23,0.712
2018-05-22,-0.508
2018-05-21,-0.087
2018-05-18,-0.161
2018-05-17,0.015
2018-05-16,0.363
2018-05-15,-0.263
2018-05-14,-0.305
2018-05-11,0.184
2018-05-10,0.667
2018-05-09,0.734
2018-05-08,0.062
2018-05-07,-0.288
2018-05-04,1.601
2018-05-03,0.063
2018-05-02,-0.7
2018-05-01,0.448
2018-04-30,-1.285
2018-04-27,-0.208
2018-04-26,0.577
2018-04-25,0.17
2018-04-24,-1.725
2018-04-23,-0.191
2018-04-20,-0.833
2018-04-19,-0.297
2018-04-18,-0.054
2018-04-17,0.507
2018-04-16,0.29
2018-04-13,-0.77
2018-04-12,0.383
2018-04-11,-0.064
2018-04-10,0.7
2018-04-09,-0.154
2018-04-06,-1.563
2018-04-05,0.206
2018-04-04,2.347
2018-04-03,0.86
2018-04-02,-1.958
2018-03-29,1.012
2018-03-28,-0.241
2018-03-27,-2.06
2018-03-26,1.497
2018-03-23,-2.208
2018-03-22,-1.771
2018-03-21,-0.113
2018-03-20,0.07
2018-03-19,-1.038
2018-03-16,0.052
2018-03-15,-0.252
2018-03-14,-0.886
2018-03-13,-0.967
2018-03-12,-0.269
2018-03-09,1.223
2018-03-08,0.228
2018-03-07,0.613
2018-03-06,-0.075
2018-03-05,1.487
2018-03-02,1.217
2018-03-01,-1.383
2018-02-28,-1.451
2018-02-27,-1.301
2018-02-26,0.806
2018-02-23,1.16
2018-02-22,-0.238
2018-02-21,-0.706
2018-02-20,-0.247
2018-02-16,0.186
2018-02-15,0.654
2018-02-14,1.789
2018-02-13,0.63
2018-02-12,0.73
2018-02-09,0.683
2018-02-08,-3.874
2018-02-07,-0.345
2018-02-06,3.073
2018-02-05,-3.361
2018-02-02,-1.666
2018-02-01,0.196
2018-01-31,-0.304
2018-01-30,-0.364
2018-01-29,-0.478
2018-01-26,0.892
2018-01-25,-0.246
2018-01-24,-0.277
2018-01-23,0.144
2018-01-22,0.848
2018-01-19,0.275
2018-01-18,-0.156
2018-01-17,0.631
2018-01-16,-0.805
2018-01-12,0.58
2018-01-11,0.53
2018-01-10,0.098
2018-01-09,0.005
2018-01-08,0.184
2018-01-05,0.433
2018-01-04,0.172
2018-01-03,0.564
2018-01-02,0.45
2017-12-29,-0.578
2017-12-28,0.054
2017-12-27,0.019
2017-12-26,0.053
2017-12-22,-0.033
2017-12-21,0.058
2017-12-20,-0.332
2017-12-19,-0.417
2017-12-18,0.158
2017-12-15,0.571
2017-12-14,-0.52
2017-12-13,-0.178
2017-12-12,0.089
2017-12-11,0.294
2017-12-08,0.2
2017-12-07,0.327
2017-12-06,0.115
2017-12-05,-0.387
2017-12-04,-0.668
2017-12-01,-0.109
2017-11-30,0.518
2017-11-29,-0.067
2017-11-28,0.81
2017-11-27,-0.048
2017-11-24,0.077
2017-11-22,-0.124
2017-11-21,0.381
2017-11-20,0.103
2017-11-17,-0.158
2017-11-16,0.493
2017-11-15,-0.188
2017-11-14,0.043
2017-11-13,0.323
2017-11-10,0.082
2017-11-09,0.024
2017-11-08,0.219
2017-11-07,-0.057
2017-11-06,0.141
2017-11-03,0.229
2017-11-02,0.015
2017-11-01,-0.149
2017-10-31,-0.028
2017-10-30,-0.191
2017-10-27,0.421
2017-10-26,0.012
2017-10-25,-0.365
2017-10-24,0.018
2017-10-23,-0.508
2017-10-20,0.298
2017-10-19,0.341
2017-10-18,-0.063
2017-10-17,0.086
2017-10-16,0.081
2017-10-13,-0.097
2017-10-12,-0.076
2017-10-11,0.181
2017-10-10,0.025
2017-10-09,-0.261
2017-10-06,0.074
2017-10-05,0.441
2017-10-04,0.168
2017-10-03,0.168
2017-10-02,0.314
2017-09-29,0.375
2017-09-28,0.266
2017-09-27,0.149
2017-09-26,-0.168
2017-09-25,-0.109
2017-09-22,0.199
2017-09-21,-0.262
2017-09-20,0.056
2017-09-19,0.014
2017-09-18,0.054
2017-09-15,0.183
2017-09-14,0.042
2017-09-13,0.18
2017-09-12,0.182
2017-09-11,0.549
2017-09-08,-0.033
2017-09-07,-0.12
2017-09-06,0.069
2017-09-05,-0.506
2017-09-01,0.086
2017-08-31,0.365
2017-08-30,0.471
2017-08-29,0.59
2017-08-28,-0.127
2017-08-25,-0.068
2017-08-24,-0.365
2017-08-23,-0.034
2017-08-22,0.771
2017-08-21,0.118
2017-08-18,-0.086
2017-08-17,-1.337
2017-08-16,-0.021
2017-08-15,-0.164
2017-08-14,0.443
2017-08-11,0.011
2017-08-10,-1.102
2017-08-09,0.352
2017-08-08,-0.138
2017-08-07,0.152
2017-08-04,-0.002
2017-08-03,-0.156
2017-08-02,-0.113
2017-08-01,-0.03
2017-07-31,-0.228
2017-07-28,0.121
2017-07-27,-0.296
2017-07-26,-0.086
2017-07-25,-0.03
2017-07-24,-0.086
2017-07-21,0.208
2017-07-20,-0.085
2017-07-19,0.405
2017-07-18,0.193
2017-07-17,-0.015
2017-07-14,0.413
2017-07-13,0.116
2017-07-12,0.308
2017-07-11,-0.075
2017-07-10,0.12
2017-07-07,0.483
2017-07-06,-0.565
2017-07-05,0.072
2017-07-03,-0.098
2017-06-30,-0.238
2017-06-29,-0.929
2017-06-28,0.494
2017-06-27,-0.696
2017-06-26,-0.174
2017-06-23,0.15
2017-06-22,-0.119
2017-06-21,-0.152
2017-06-20,-0.556
2017-06-19,0.447
2017-06-16,0.079
2017-06-15,0.343
2017-06-14,-0.239
2017-06-13,0.255
2017-06-12,0.145
2017-06-09,-0.19
2017-06-08,-0.02
2017-06-07,0.046
2017-06-06,-0.106
2017-06-05,-0.071
2017-06-02,0.32
2017-06-01,0.597
2017-05-31,-0.159
2017-05-30,0.051
2017-05-26,0.055
2017-05-25,0.23
2017-05-24,0.124
2017-05-23,0.058
2017-05-22,0.285
2017-05-19,0.437
2017-05-18,0.468
2017-05-17,-1.088
2017-05-16,-0.161
2017-05-15,0.348
2017-05-12,-0.064
2017-05-11,-0.017
2017-05-10,0.118
2017-05-09,-0.194
2017-05-08,-0.023
2017-05-05,0.289
2017-05-04,-0.011
2017-05-03,0.068
2017-05-02,0.005
2017-05-01,-0.007
2017-04-28,-0.396
2017-04-27,-0.039
2017-04-26,-0.064
2017-04-25,0.298
2017-04-24,0.161
2017-04-21,-0.257
2017-04-20,0.561
2017-04-19,-0.367
2017-04-18,-0.015
2017-04-17,0.703
2017-04-13,-0.556
2017-04-12,-0.307
2017-04-11,-0.006
2017-04-10,0.0
2017-04-07,-0.045
2017-04-06,0.157
2017-04-05,-0.576
2017-04-04,0.229
2017-04-03,-0.148
2017-03-31,-0.089
2017-03-30,0.286
2017-03-29,0.195
2017-03-28,0.803
2017-03-27,0.536
2017-03-24,-0.274
2017-03-23,0.0
2017-03-22,0.233
2017-03-21,-1.484
2017-03-20,-0.201
2017-03-17,-0.229
2017-03-16,-0.265
2017-03-15,0.629
2017-03-14,-0.131
2017-03-13,0.081
2017-03-10,0.003
2017-03-09,0.058
2017-03-08,-0.288
2017-03-07,-0.099
2017-03-06,0.003
2017-03-03,0.092
2017-03-02,-0.536
2017-03-01,0.665
2017-02-28,-0.103
2017-02-27,0.191
2017-02-24,0.493
2017-02-23,-0.156
2017-02-22,0.072
2017-02-21,0.445
2017-02-17,0.348
2017-02-16,-0.103
2017-02-15,0.585
2017-02-14,0.493
2017-02-13,0.281
2017-02-10,0.166
2017-02-09,0.486
2017-02-08,0.224
2017-02-07,-0.122
2017-02-06,-0.075
2017-02-03,0.388
2017-02-02,0.183
2017-02-01,-0.264
2017-01-31,0.213
2017-01-30,-0.224
2017-01-27,-0.188
2017-01-26,-0.085
2017-01-25,0.415
2017-01-24,0.538
2017-01-23,-0.114
2017-01-20,0.059
2017-01-19,-0.361
2017-01-18,0.121
2017-01-17,-0.055
2017-01-13,0.084
2017-01-12,-0.031
2017-01-11,0.296
2017-01-10,-0.036
2017-01-09,-0.206
2017-01-06,0.257
2017-01-05,0.036
2017-01-04,0.405
2017-01-03,0.278
2016-12-30,-0.568
2016-12-29,-0.011
2016-12-28,-0.895
2016-12-27,0.117
2016-12-23,0.157
2016-12-22,-0.087
2016-12-21,-0.236
2016-12-20,0.188
2016-12-19,0.146
2016-12-16,-0.386
2016-12-15,0.366
2016-12-14,-0.664
2016-12-13,0.371
2016-12-12,-0.083
2016-12-09,0.436
2016-12-08,0.226
2016-12-07,1.386
2016-12-06,0.225
2016-12-05,0.184
2016-12-02,0.038
2016-12-01,-0.413
2016-11-30,-0.279
2016-11-29,0.177
2016-11-28,-0.384
2016-11-25,0.321
2016-11-23,0.281
2016-11-22,0.063
2016-11-21,0.537
2016-11-18,-0.226
2016-11-17,0.391
2016-11-16,-0.027
2016-11-15,0.558
2016-11-14,-0.066
2016-11-11,0.08
2016-11-10,0.0
2016-11-09,1.487
2016-11-08,0.453
2016-11-07,1.472
2016-11-04,0.067
2016-11-03,-0.483
2016-11-02,-0.545
2016-11-01,-0.797
2016-10-31,-0.17
2016-10-28,-0.273
2016-10-27,-0.514
2016-10-26,0.115
2016-10-25,-0.305
2016-10-24,0.132
2016-10-21,0.081
2016-10-20,-0.055
2016-10-19,0.163
2016-10-18,0.06
2016-10-17,-0.302
2016-10-14,-0.313
2016-10-13,0.108
2016-10-12,0.071
2016-10-11,-1.139
2016-10-10,0.151
2016-10-07,-0.483
2016-10-06,0.118
2016-10-05,0.213
2016-10-04,-0.595
2016-10-03,-0.145
2016-09-30,0.545
2016-09-29,-0.819
2016-09-28,0.44
2016-09-27,0.647
2016-09-26,-0.576
2016-09-23,-0.396
2016-09-22,0.287
2016-09-21,0.865
2016-09-20,-0.288
2016-09-19,-0.227
2016-09-16,-0.341
2016-09-15,1.03
2016-09-14,-0.098
2016-09-13,-1.09
2016-09-12,1.8
2016-09-09,-1.903
2016-09-08,-0.067
2016-09-07,0.045
2016-09-06,0.223
2016-09-02,0.114
2016-09-01,-0.022
2016-08-31,-0.12
2016-08-30,-0.153
2016-08-29,0.47
2016-08-26,-0.279
2016-08-25,-0.038
2016-08-24,-0.442
2016-08-23,-0.042
2016-08-22,0.049
2016-08-19,-0.017
2016-08-18,0.235
2016-08-17,0.201
2016-08-16,-0.37
2016-08-15,0.186
2016-08-12,0.014
2016-08-11,0.359
2016-08-10,-0.335
2016-08-09,-0.023
2016-08-08,-0.131
2016-08-05,0.649
2016-08-04,0.034
2016-08-03,0.324
2016-08-02,-0.595
2016-08-01,-0.106
2016-07-29,0.22
2016-07-28,0.185
2016-07-27,-0.149
2016-07-26,0.01
2016-07-25,-0.241
2016-07-22,0.395
2016-07-21,-0.356
2016-07-20,0.319
2016-07-19,0.0
2016-07-18,0.224
2016-07-15,-0.157
2016-07-14,0.272
2016-07-13,-0.064
2016-07-12,0.591
2016-07-11,0.255
2016-07-08,1.088
2016-07-07,-0.12
2016-07-06,0.734
2016-07-05,-0.31
2016-07-01,0.172
2016-06-30,1.239
2016-06-29,1.375
2016-06-28,1.466
2016-06-27,-1.522
2016-06-24,-3.156
2016-06-23,0.981
2016-06-22,-0.206
2016-06-21,0.178
2016-06-20,0.37
2016-06-17,-0.336
2016-06-16,0.563
2016-06-15,-0.294
2016-06-14,-0.064
2016-06-13,-0.607
2016-06-10,-0.64
2016-06-09,-0.008
2016-06-08,0.303
2016-06-07,0.092
2016-06-06,0.408
2016-06-03,-0.235
2016-06-02,0.36
2016-06-01,0.257
2016-05-31,-0.151
2016-05-27,0.431
2016-05-26,-0.064
2016-05-25,0.558
2016-05-24,1.14
2016-05-23,-0.204
2016-05-20,0.511
2016-05-19,-0.204
2016-05-18,0.159
2016-05-17,-0.863
2016-05-16,0.984
2016-05-13,-0.77
2016-05-12,-0.148
2016-05-11,-0.904
2016-05-10,1.055
2016-05-09,0.055
2016-05-06,0.458
2016-05-05,-0.113
2016-05-04,-0.446
2016-05-03,-0.665
2016-05-02,0.69
2016-04-29,-0.315
2016-04-28,-0.723
2016-04-27,0.135
2016-04-26,0.089
2016-04-25,-0.076
2016-04-22,0.004
2016-04-21,-0.505
2016-04-20,0.042
2016-04-19,0.227
2016-04-18,0.746
2016-04-15,-0.114
2016-04-14,-0.005
2016-04-13,0.799
2016-04-12,0.881
2016-04-11,-0.402
2016-04-08,0.101
2016-04-07,-1.023
2016-04-06,1.031
2016-04-05,-0.84
2016-04-04,-0.341
2016-04-01,0.786
2016-03-31,-0.195
2016-03-30,0.276
2016-03-29,0.946
2016-03-28,-0.041
2016-03-24,0.17
2016-03-23,-0.578
2016-03-22,0.057
2016-03-21,0.182
2016-03-18,0.413
2016-03-17,0.675
2016-03-16,0.644
2016-03-15,0.033
2016-03-14,0.018
2016-03-11,1.378
2016-03-10,-0.07
2016-03-09,0.395
2016-03-08,-0.882
2016-03-07,0.283
2016-03-04,0.3
2016-03-03,0.393
2016-03-02,0.498
2016-03-01,2.13
2016-02-29,-0.765
2016-02-26,-0.353
2016-02-25,1.026
2016-02-24,0.638
2016-02-23,-1.087
2016-02-22,1.094
2016-02-19,0.054
2016-02-18,-0.505
2016-02-17,1.476
2016-02-16,1.29
2016-02-12,1.712
2016-02-11,-0.97
2016-02-10,-0.282
2016-02-09,0.203
2016-02-08,-1.058
2016-02-05,-1.726
2016-02-04,0.198
2016-02-03,0.286
2016-02-02,-1.665
2016-02-01,0.126
2016-01-29,2.441
2016-01-28,0.432
2016-01-27,-1.029
2016-01-26,1.322
2016-01-25,-1.532
2016-01-22,1.571
2016-01-21,0.405
2016-01-20,-0.898
2016-01-19,-0.388
2016-01-15,-1.897
2016-01-14,1.594
2016-01-13,-2.58
2016-01-12,0.563
2016-01-11,-0.127
2016-01-08,-1.23
2016-01-07,-2.127
2016-01-06,-1.066
2016-01-05,0.145
2016-01-04,-1.253
2015-12-31,-0.808
2015-12-30,-0.673
2015-12-29,0.865
2015-12-28,-0.062
2015-12-24,-0.123
2015-12-23,1.082
2015-12-22,0.782
2015-12-21,0.541
